country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,9,1,0,3.26542128731927,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,1,1,0,3.26542104045342,7.56e-08,0,0.9999999244,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,3,2,0,3.26542101302389,8.4e-08,0,0.999999916,5,1,0,0.0704231910080406,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,5,2,0,3.26542093073527,1.092e-07,0,0.9999998908,6,1,0,0.101814019592657,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,4,3,0,3.26542079358758,1.512e-07,0,0.9999998488,7,1,0,0.093512482065379,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,6,3,0,3.26542068386942,1.848e-07,0,0.9999998152,1,1,0,0.15022865948855,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,16,5,0,3.26542051929219,2.352e-07,0,0.9999997648,2,1,0,0.335771187960743,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,12,6,0,3.26542008041957,3.696e-07,0,0.9999996304,3,1,0,0.540935951859535,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,23,9,0,3.2654197512651,4.704e-07,0,0.9999995296,4,1,1,0.675443255534595,0,1,0.007,0,0,0,0
countryA,2020-01-10,0.220072660958064,0.276057367209687,0.285587913979524,0.394224461207069,0.455555581690885,0,0,0,0,0,34,12,0,3.26541912038571,6.636e-07,0,0.9999993364,5,1,0,0.905473317386019,0,0,0.007,0,0,0,0
