country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,10,1,0,3.31261302790186,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,3,2,0,3.31261274964237,8.4e-08,0,0.999999916,4,1,1,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,3,2,0,3.31261266616452,1.092e-07,0,0.9999998908,5,1,0,0.0943420885211088,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,11,3,0,3.31261258268667,1.344e-07,0,0.9999998656,6,1,0,0.136582092925301,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,10,5,0,3.31261227660123,2.268e-07,0,0.9999997732,7,1,0,0.127967296460888,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,10,5,0,3.31261199834173,3.108e-07,0,0.9999996892,1,1,0,0.212856198072023,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,16,7,0,3.31261172008224,3.948e-07,0,0.9999996052,2,1,0,0.496244187665688,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,20,10,0,3.31261127486705,5.292e-07,0,0.9999994708,3,1,1,0.815662758446626,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,24,11,0,3.31261071834806,6.972e-07,0,0.9999993028,4,1,0,1.00898436432801,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.250523081304207,0.250348790068656,0.310087499512737,0.404744251740847,0.448009669716862,0,0,0,0,0,36,15,0,3.31261005052527,8.988e-07,0,0.9999991012,5,1,1,1.30535542525501,0,3,0.007,0,0,0,0
