country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,0,0,0,2,0,0,3.22490296391778,0,0,1,3,1,0,0,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,0,0,0,0,1,0,3.22490290973941,1.68e-08,0,0.9999999832,4,1,0,0.0072073499128782,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,0,0,0,1,0,0,3.22490290973941,1.68e-08,0,0.9999999832,5,1,0,0.0239188975130682,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,0,0,0,0,0,0,3.22490288265023,2.52e-08,0,0.9999999748,6,1,0,0.0290828449231744,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,1,1,0,2.35650185152536,2.52e-08,0,0.9999999748,7,1,0,0.0220537638580636,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,2,0,0,2.35650183173075,3.36e-08,0,0.9999999664,1,1,0,0.032136514451186,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,4,1,0,2.35650179214152,5.04e-08,0,0.9999999496,2,1,0,0.0569332618249612,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,1,2,0,2.35650171296305,8.4e-08,0,0.999999916,3,1,0,0.0967014111365062,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,5,1,0,2.35650169316844,9.24e-08,0,0.9999999076,4,1,1,0.127308104826569,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,6,3,0,2.35650159419536,1.344e-07,0,0.9999998656,5,1,0,0.177489399099034,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,8,3,0,2.35650147542766,1.848e-07,0,0.9999998152,6,1,0,0.193644957400952,0,0,0.007,0,0,0,0
countryA,2020-01-12,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,5,4,0,2.35650131707073,2.52e-07,0,0.999999748,7,1,0,0.158203737399388,0,0,0.007,0,0,0,0
countryA,2020-01-13,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,3,4,0,2.35650121809765,2.94e-07,0,0.999999706,1,1,0,0.245192392618579,0,0,0.007,0,0,0,0
countryA,2020-01-14,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,7,4,0,2.3565011587138,3.192e-07,0,0.9999996808,2,1,0,0.481102925792378,0,0,0.007,0,0,0,0
countryA,2020-01-15,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,8,5,0,2.35650102015149,3.78e-07,0,0.999999622,3,1,1,0.692708650418445,0,1,0.007,0,0,0,0
countryA,2020-01-16,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,10,6,0,2.35650086179456,4.452e-07,0,0.9999995548,4,1,2,0.744301989517354,0,2,0.007,0,0,0,0
countryA,2020-01-17,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,10,6,0,2.3565006638484,5.292e-07,0,0.9999994708,5,1,1,0.830264354083901,0,3,0.007,0,0,0,0
countryA,2020-01-18,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,13,7,0,2.35650046590224,6.132e-07,0,0.9999993868,6,1,0,0.746219572372453,0,0,0.007,0,0,0,0
countryA,2020-01-19,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,13,9,0,2.35650020857223,7.224e-07,0,0.9999992776,7,1,0,0.524740923278206,0,2,0.007,0,0,0,0
countryA,2020-01-20,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,19,10,0,2.35649995124222,8.316e-07,0,0.9999991684,1,1,0,0.769065616105239,0,3,0.007,0,0,0,0
countryA,2020-01-21,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,21,12,0,2.35649957514452,9.912e-07,0,0.9999990088,2,1,2,1.31842477317725,0,4,0.007,0,0,0,0
countryA,2020-01-22,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,24,14,1,2.35649915945758,1.1676e-06,0,0.9999988324,3,1,0,1.85339266272174,0,2,0.007,0,0,0,0
countryA,2020-01-23,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,29,16,0,2.3564986843868,1.3692e-06,0,0.9999986308,4,1,0,2.01464334979477,0,1,0.007,0,0,0,0
countryA,2020-01-24,0.218284802156758,0.242082049418389,0.313724582796163,0.401165117827502,0.442640768236941,0,0,1,0,0,45,21,0,2.35649811034293,1.6128e-06,0,0.9999983872,5,1,0,2.29014640199292,0,5,0.007,0,0,0,0
