country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,0,0,0,8,1,0,3.49085062476284,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,0,0,0,1,1,0,3.49085039017768,6.72e-08,0,0.9999999328,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,0,0,0,3,2,0,3.49085036085454,7.56e-08,0,0.9999999244,5,1,0,0.0704231910080406,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,0,0,0,7,2,0,3.4908502728851,1.008e-07,0,0.9999998992,6,1,0,0.101814019592657,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,0,0,0,2,3,0,3.49085006762308,1.596e-07,0,0.9999998404,7,1,1,0.093512482065379,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,0,0,0,10,3,0,3.49085000897679,1.764e-07,0,0.9999998236,1,1,0,0.15022865948855,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,0,0,0,6,4,0,3.49084971574534,2.604e-07,0,0.9999997396,2,1,0,0.32961160555955,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,17,6,0,2.60760204589504,3.108e-07,0,0.9999996892,3,1,0,0.519951611814792,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,11,7,0,2.60760167352936,4.536e-07,0,0.9999995464,4,1,0,0.627188138110032,0,1,0.007,0,0,0,0
countryA,2020-01-10,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,17,9,0,2.60760143258685,5.46e-07,0,0.999999454,5,1,1,0.803220611098049,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,15,9,0,2.60760106022117,6.888e-07,0,0.9999993112,6,1,1,0.802809467901838,0,1,0.007,0,0,0,0
countryA,2020-01-12,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,24,12,0,2.60760073166321,8.148e-07,0,0.9999991852,7,1,0,0.602036123203618,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,35,16,0,2.60760020597047,1.0164e-06,0,0.9999989836,1,1,0,0.910222369562641,0,3,0.007,0,0,0,0
countryA,2020-01-14,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,27,18,0,2.60759943933523,1.3104e-06,0,0.9999986896,2,1,0,1.70720692508644,0,2,0.007,0,0,0,0
countryA,2020-01-15,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,41,21,0,2.6075988479309,1.5372e-06,0,0.9999984628,3,1,3,2.51640737556097,0,3,0.007,0,0,0,0
countryA,2020-01-16,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,57,27,0,2.60759794987248,1.8816e-06,0,0.9999981184,4,1,0,2.85558346296683,0,5,0.007,0,0,0,0
countryA,2020-01-17,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,54,32,1,2.60759670135223,2.3604e-06,0,0.9999976396,5,1,1,3.38645521204129,0,7,0.007,0,0,0,0
countryA,2020-01-18,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,59,36,0,2.60759551854357,2.814e-06,0,0.999997186,6,1,4,3.227498655426,0,3,0.007,0,0,0,0
countryA,2020-01-19,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,89,45,2,2.6075942262156,3.3096e-06,0,0.9999966904,7,1,2,2.37229054003615,0,3,0.007,0,0,0,0
countryA,2020-01-20,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,108,55,1,2.6075922767717,4.0572e-06,0,0.9999959428,1,1,1,3.54692055023017,0,8,0.007,0,0,0,0
countryA,2020-01-21,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,123,66,1,2.60758991115439,4.9644e-06,0,0.9999950356,2,1,11,6.4705232888344,0,5,0.007,0,0,0,0
countryA,2020-01-22,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,156,80,1,2.60758721697912,5.9976e-06,0,0.9999940024,3,1,10,9.41632476657218,0,8,0.007,0,0,0,0
countryA,2020-01-23,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,202,100,0,2.60758379997634,7.308e-06,0,0.999992692,4,1,10,10.6269986118884,0,12,0.007,0,0,0,0
countryA,2020-01-24,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,228,121,1,2.60757937539581,9.0048e-06,0,0.9999909952,5,1,14,12.6066435161846,0,12,0.007,0,0,0,0
countryA,2020-01-25,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,266,145,1,2.60757438131482,1.092e-05,0,0.99998908,6,1,18,12.102823810818,0,17,0.007,0,0,0,0
countryA,2020-01-26,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,340,177,4,2.607568554887,1.31544e-05,0,0.9999868456,7,1,10,8.98787184551902,0,18,0.007,0,0,0,0
countryA,2020-01-27,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,362,208,6,2.60756110757324,1.60104e-05,0,0.9999839896,1,1,22,13.4965396472907,0,25,0.007,0,0,0,0
countryA,2020-01-28,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,457,249,2,2.60755317837448,1.90512e-05,0,0.9999809488,2,1,27,24.85273237842,0,29,0.007,0,0,0,0
countryA,2020-01-29,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,542,297,5,2.60754316830863,2.289e-05,0,0.99997711,3,1,35,36.0836464946707,1,37,0.007,0,0,0,0
countryA,2020-01-30,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,648,354,5,2.60753129641435,2.74428e-05,0,0.9999725572,4,1,37,40.2866387058608,1,46,0.007,0,0,0,0
countryA,2020-01-31,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,846,431,6,2.60751710271048,3.2886e-05,0,0.999967114,5,1,52,46.9956943139378,0,60,0.007,0,0,0,0
countryA,2020-02-01,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,996,524,8,2.60749857204154,3.99924e-05,0,0.9999600076,6,1,32,44.4737164657384,0,71,0.007,0,0,0,0
countryA,2020-02-02,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,1161,629,11,2.607476755793,4.83588e-05,0,0.9999516412,7,1,35,32.757788619443,0,69,0.007,0,0,0,0
countryA,2020-02-03,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,1419,758,15,2.60745132540691,5.81112e-05,0,0.9999418888,1,1,49,49.1107646931013,1,102,0.007,0,0,0,0
countryA,2020-02-04,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,1714,914,15,2.6074202438239,7.00308e-05,0,0.9999299692,2,1,112,90.0065902517092,1,139,0.007,0,0,0,0
countryA,2020-02-05,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,2023,1096,26,2.60738270060102,8.44284e-05,0,0.9999155716,3,1,127,130.856453859983,1,154,0.007,0,0,0,0
countryA,2020-02-06,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,2475,1320,30,2.60733838908416,0.0001014216,0,0.9998985784,4,1,132,146.834991047851,0,164,0.007,0,0,0,0
countryA,2020-02-07,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,2994,1592,27,2.60728417702078,0.0001222116,0,0.9998777884,5,1,154,172.328106922723,0,225,0.007,0,0,0,0
countryA,2020-02-08,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,3688,1930,43,2.60721859685198,0.0001473612,0,0.9998526388,6,1,160,163.658174337539,0,263,0.007,0,0,0,0
countryA,2020-02-09,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,4341,2327,42,2.60713781540157,0.0001783404,0,0.9998216596,7,1,133,120.706763231295,3,315,0.007,0,0,0,0
countryA,2020-02-10,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,5335,2814,51,2.60704273072798,0.0002148048,0,0.9997851952,1,1,197,181.085956621986,0,350,0.007,0,0,0,0
countryA,2020-02-11,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,0,1,0,0,6574,3420,64,2.60692587361357,0.0002596188,0,0.9997403812,2,1,345,332.648178593214,3,446,0.007,0,0,0,0
countryA,2020-02-12,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,1,1,0,0,5837,3905,79,2.02256571060635,0.0003148404,0,0.9996851596,3,1,493,483.406886784213,3,603,0.007,0,0,0,0
countryA,2020-02-13,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,1,1,0,0,7108,4445,88,2.02246651135957,0.0003638712,0,0.9996361288,4,1,526,538.235294511585,3,679,0.007,0,0,0,0
countryA,2020-02-14,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,1,1,0,0,7996,5047,107,2.02234571159153,0.0004235784,0,0.9995764216,5,1,661,617.634289068176,1,856,0.007,0,0,0,0
countryA,2020-02-15,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,1,1,0,0,9853,5817,131,2.02220982034993,0.0004907448,0,0.9995092552,6,1,569,567.530815116135,5,955,0.007,0,0,0,0
countryA,2020-02-16,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,1,1,0,0,10957,6682,181,2.02204236957411,0.00057351,0,0.99942649,7,1,390,404.653270023555,3,1192,0.007,0,0,0,0
countryA,2020-02-17,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,1,1,0,0,12191,7620,178,2.02185615642576,0.0006655488,0,0.9993344512,1,1,598,594.003355161642,2,1350,0.007,0,0,0,0
countryA,2020-02-18,0.224162261096314,0.253749604268908,0.291714085082966,0.386103093310986,0.444581592128046,0,1,1,0,0,14379,8730,262,2.02164897156754,0.0007679532,0,0.9992320468,2,1,982,1020.81340762804,11,1598,0.007,0,0,0,0
