country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,3,0,0,3.11803578706029,0,0,1,3,1,0,0,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,0,1,0,3.11803570848579,2.52e-08,0,0.9999999748,4,1,0,0.0072073499128782,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,1,0,0,3.11803570848579,2.52e-08,0,0.9999999748,5,1,0,0.0239188975130682,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,3,1,0,3.11803568229429,3.36e-08,0,0.9999999664,6,1,0,0.0347680733326442,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,0,1,0,3.11803560371979,5.88e-08,0,0.9999999412,7,1,0,0.0308233537213514,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,2,1,0,3.11803560371979,5.88e-08,0,0.9999999412,1,1,0,0.049702371501238,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,1,1,0,3.11803555133679,7.56e-08,0,0.9999999244,2,1,0,0.108223727708719,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,3,1,0,3.11803552514529,8.4e-08,0,0.999999916,3,1,0,0.16052891550335,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,1,2,0,3.11803544657079,1.092e-07,0,0.9999998908,4,1,0,0.176824803281026,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,2,1,0,3.11803542037929,1.176e-07,0,0.9999998824,5,1,0,0.202200649526945,0,1,0.007,0,0,0,0
countryA,2020-01-11,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,4,2,0,3.11803536799628,1.344e-07,0,0.9999998656,6,1,0,0.18334533817493,0,0,0.007,0,0,0,0
countryA,2020-01-12,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,6,2,0,3.11803526323028,1.68e-07,0,0.999999832,7,1,0,0.128520912119603,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,4,3,0,3.11803510608128,2.184e-07,0,0.9999997816,1,1,0,0.188653777909745,0,0,0.007,0,0,0,0
countryA,2020-01-14,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,7,3,0,3.11803500131528,2.52e-07,0,0.999999748,2,1,0,0.330016964371572,0,1,0.007,0,0,0,0
countryA,2020-01-15,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,6,4,0,3.11803481797477,3.108e-07,0,0.9999996892,3,1,0,0.472373396723618,0,1,0.007,0,0,0,0
countryA,2020-01-16,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,12,5,0,3.11803466082577,3.612e-07,0,0.9999996388,4,1,0,0.528428348832203,0,1,0.007,0,0,0,0
countryA,2020-01-17,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,14,7,0,3.11803434652776,4.62e-07,0,0.999999538,5,1,0,0.632442778035525,0,0,0.007,0,0,0,0
countryA,2020-01-18,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,16,8,0,3.11803397984675,5.796e-07,0,0.9999994204,6,1,0,0.622282434589018,0,1,0.007,0,0,0,0
countryA,2020-01-19,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,24,10,0,3.11803356078274,7.14e-07,0,0.999999286,7,1,0,0.474085130880076,0,1,0.007,0,0,0,0
countryA,2020-01-20,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,31,14,0,3.11803293218673,9.156e-07,0,0.9999990844,1,1,0,0.725067893176567,0,1,0.007,0,0,0,0
countryA,2020-01-21,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,30,17,1,3.11803212025021,1.176e-06,0,0.999998824,2,1,3,1.41989717634141,0,2,0.007,0,0,0,0
countryA,2020-01-22,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,38,20,0,3.11803133450519,1.428e-06,0,0.999998572,3,1,2,2.15453420977862,0,3,0.007,0,0,0,0
countryA,2020-01-23,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,60,26,1,3.11803033922817,1.7472e-06,0,0.9999982528,4,1,4,2.52567737795163,0,4,0.007,0,0,0,0
countryA,2020-01-24,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,68,33,0,3.11802876773813,2.2512e-06,0,0.9999977488,5,1,2,3.10674600941678,0,2,0.007,0,0,0,0
countryA,2020-01-25,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,0,0,88,42,1,3.11802698671609,2.8224e-06,0,0.9999971776,6,1,1,3.08419857142582,0,7,0.007,0,0,0,0
countryA,2020-01-26,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,73,48,0,2.0960736211067,3.5616e-06,0,0.9999964384,7,1,1,2.34694998013854,0,7,0.007,0,0,0,0
countryA,2020-01-27,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,91,56,0,2.09607233578978,4.1748e-06,0,0.9999958252,1,1,2,3.55358322647842,0,7,0.007,0,0,0,0
countryA,2020-01-28,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,101,63,0,2.0960707335454,4.9392e-06,0,0.9999950608,2,1,6,6.6607773322572,0,9,0.007,0,0,0,0
countryA,2020-01-29,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,126,73,2,2.09606895523021,5.7876e-06,0,0.9999942124,3,1,7,9.60962546330466,0,10,0.007,0,0,0,0
countryA,2020-01-30,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,132,84,1,2.09606673673798,6.846e-06,0,0.999993154,4,1,11,10.5151406024492,0,15,0.007,0,0,0,0
countryA,2020-01-31,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,153,95,3,2.09606441260327,7.9548e-06,0,0.9999920452,5,1,14,11.8871988418475,1,13,0.007,0,0,0,0
countryA,2020-02-01,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,182,110,0,2.09606171871986,9.24e-06,0,0.99999076,6,1,10,10.8386264414738,0,24,0.007,0,0,0,0
countryA,2020-02-02,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,212,126,0,2.0960585142311,1.07688e-05,0,0.9999892312,7,1,8,7.70198856230965,0,22,0.007,0,0,0,0
countryA,2020-02-03,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,238,145,4,2.0960547815299,1.25496e-05,0,0.9999874504,1,1,12,11.2886307368242,0,23,0.007,0,0,0,0
countryA,2020-02-04,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,268,166,1,2.09605059104459,1.45488e-05,0,0.9999854512,2,1,23,19.3655908611431,1,22,0.007,0,0,0,0
countryA,2020-02-05,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,299,188,3,2.09604587234685,1.68e-05,0,0.9999832,3,1,36,26.9095259921436,1,41,0.007,0,0,0,0
countryA,2020-02-06,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,393,221,6,2.09604060782959,1.93116e-05,0,0.9999806884,4,1,33,28.7861674414616,1,42,0.007,0,0,0,0
countryA,2020-02-07,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,404,252,5,2.09603368824671,2.26128e-05,0,0.9999773872,5,1,40,31.9574831883586,0,58,0.007,0,0,0,0
countryA,2020-02-08,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,479,290,10,2.09602657498593,2.60064e-05,0,0.9999739936,6,1,22,28.9084085278342,0,50,0.007,0,0,0,0
countryA,2020-02-09,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,514,329,9,2.09601814119407,3.003e-05,0,0.99996997,7,1,25,20.4741634739756,1,60,0.007,0,0,0,0
countryA,2020-02-10,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,601,374,18,2.09600909115437,3.43476e-05,0,0.9999656524,1,1,25,29.9117992679616,0,70,0.007,0,0,0,0
countryA,2020-02-11,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,672,424,18,2.09599850929862,3.9396e-05,0,0.999960604,2,1,48,50.9719541672293,0,74,0.007,0,0,0,0
countryA,2020-02-12,0.223461897536617,0.26726832511624,0.295106528366568,0.397133796116673,0.463114002067396,0,0,0,1,0,795,485,13,2.0959866773401,4.50408e-05,0,0.9999549592,3,1,75,70.3953643528318,0,101,0.007,0,0,0,0
