country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,6,1,0,3.31975346832567,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,2,1,0,3.3197533010101,5.04e-08,0,0.9999999496,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,5,1,0,3.31975324523824,6.72e-08,0,0.9999999328,5,1,0,0.0636843403985154,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,5,3,0,3.31975310580859,1.092e-07,0,0.9999998908,6,1,0,0.0904628279218666,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,8,3,0,3.31975296637895,1.512e-07,0,0.9999998488,7,1,0,0.0863662697025746,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,7,4,0,3.31975274329152,2.184e-07,0,0.9999997816,1,1,0,0.147623395163573,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,9,4,0,3.31975254809001,2.772e-07,0,0.9999997228,2,1,0,0.351099693916239,0,1,0.007,0,0,0,0
countryA,2020-01-08,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,10,6,0,3.31975229711665,3.528e-07,0,0.9999996472,3,1,1,0.560304052097106,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,15,7,0,3.31975201825736,4.368e-07,0,0.9999995632,4,1,0,0.666125425145011,0,2,0.007,0,0,0,0
countryA,2020-01-10,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,21,9,0,3.31975159996842,5.628e-07,0,0.9999994372,5,1,3,0.835358629507561,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,26,12,0,3.31975101436391,7.392e-07,0,0.9999992608,6,1,1,0.838654553314812,0,1,0.007,0,0,0,0
countryA,2020-01-12,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,39,16,1,3.31975028932975,9.576e-07,0,0.9999990424,7,1,0,0.653184272736995,0,3,0.007,0,0,0,0
countryA,2020-01-13,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,38,20,0,3.31974920177852,1.2852e-06,0,0.9999987148,1,1,0,1.01688223059674,0,2,0.007,0,0,0,0
countryA,2020-01-14,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,62,26,0,3.31974814211321,1.6044e-06,0,0.9999983956,2,1,3,2.05292868798933,0,4,0.007,0,0,0,0
countryA,2020-01-15,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,77,35,0,3.3197464131856,2.1252e-06,0,0.9999978748,3,1,3,3.19930236400685,0,3,0.007,0,0,0,0
countryA,2020-01-16,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,0,0,0,0,86,43,0,3.31974426596906,2.772e-06,0,0.999997228,4,1,7,3.86585490483198,0,5,0.007,0,0,0,0
countryA,2020-01-17,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,1,0,0,0,82,50,2,2.55231703695301,3.4944e-06,0,0.9999965056,5,1,7,4.89365336221468,0,4,0.007,0,0,0,0
countryA,2020-01-18,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,1,0,0,0,113,61,1,2.55231527891089,4.1832e-06,0,0.9999958168,6,1,7,4.85968627449638,0,4,0.007,0,0,0,0
countryA,2020-01-19,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,1,0,0,0,146,73,0,2.55231285624309,5.1324e-06,0,0.9999948676,7,1,1,3.65382722026138,0,7,0.007,0,0,0,0
countryA,2020-01-20,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,1,0,0,0,162,89,1,2.55230972607054,6.3588e-06,0,0.9999936412,1,1,3,5.51805909436786,0,7,0.007,0,0,0,0
countryA,2020-01-21,0.232780291702899,0.262885440689229,0.313255736726489,0.389189497167896,0.46209937747637,0,1,0,0,0,188,106,1,2.55230625286538,7.7196e-06,0,0.9999922804,2,1,14,10.2987663543971,0,11,0.007,0,0,0,0
