country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,11,1,0,3.27414218893155,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,4,2,0,3.27414188640082,9.24e-08,0,0.9999999076,4,1,0,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,6,3,0,3.27414177638964,1.26e-07,0,0.999999874,5,1,0,0.101080939130634,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,6,3,0,3.27414161137287,1.764e-07,0,0.9999998236,6,1,0,0.153618513005562,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,6,4,0,3.27414144635611,2.268e-07,0,0.9999997732,7,1,0,0.140251638012823,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,6,5,0,3.27414128133934,2.772e-07,0,0.9999997228,1,1,0,0.223463274503231,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,14,5,0,3.27414111632257,3.276e-07,0,0.9999996724,2,1,0,0.485700434098236,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,14,7,0,3.27414073128345,4.452e-07,0,0.9999995548,3,1,0,0.74296323878219,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,21,9,0,3.27414034624433,5.628e-07,0,0.9999994372,4,1,0,0.859872563634161,0,1,0.007,0,0,0,0
countryA,2020-01-10,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,30,13,0,3.27413976868565,7.392e-07,0,0.9999992608,5,1,0,1.06883666805742,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,37,16,1,3.27413894360182,9.912e-07,0,0.9999990088,6,1,1,1.09167425456269,0,1,0.007,0,0,0,0
countryA,2020-01-12,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,43,21,2,3.27413792599842,1.302e-06,0,0.999998698,7,1,0,0.860775194589506,0,2,0.007,0,0,0,0
countryA,2020-01-13,0.20295248334124,0.263878423170954,0.311274933262997,0.403162437428361,0.434509179850408,0,0,0,0,0,61,27,0,3.27413674337827,1.6632e-06,0,0.9999983368,1,1,1,1.34112802462202,0,2,0.007,0,0,0,0
