country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,0,13,2,0,3.3041016523266,0,0,1,3,1,0,0.0142598362437504,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,0,5,2,0,3.3041012915187,1.092e-07,0,0.9999998908,4,1,0,0.0532524652050768,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,0,6,3,0,3.30410115274643,1.512e-07,0,0.9999998488,5,1,0,0.134107531406556,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,0,7,4,0,3.30410098621971,2.016e-07,0,0.9999997984,6,1,0,0.186591619105054,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,0,13,5,0,3.30410079193853,2.604e-07,0,0.9999997396,7,1,0,0.167477701230508,0,1,0.007,0,0,0,0
countryA,2020-01-06,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,0,19,7,0,3.30410043113063,3.696e-07,0,0.9999996304,1,1,0,0.274083274796666,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,0,28,11,0,3.30409990379601,5.292e-07,0,0.9999994708,2,1,0,0.637935337806373,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,0,24,13,0,3.3040991266713,7.644e-07,0,0.9999992356,3,1,2,1.07131284152119,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,1,23,15,0,2.09800658705435,9.66e-07,0,0.999999034,4,1,1,1.36125093367185,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.219659724869704,0.236308029593495,0.287683848582104,0.404584280670405,0.454176005975765,0,0,0,0,1,20,16,0,2.09800618171909,1.1592e-06,0,0.9999988408,5,1,2,1.74250029541063,0,0,0.007,0,0,0,0
