country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,7,1,0,3.3092313745292,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,0,1,0,3.3092311799464,5.88e-08,0,0.9999999412,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,4,1,0,3.3092311799464,5.88e-08,0,0.9999999412,5,1,0,0.0636843403985154,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,4,2,0,3.30923106875622,9.24e-08,0,0.9999999076,6,1,0,0.0847775995123968,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,4,2,0,3.30923095756605,1.26e-07,0,0.999999874,7,1,0,0.0739652191651294,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,5,3,0,3.30923084637588,1.596e-07,0,0.9999998404,1,1,0,0.120493493169701,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,15,4,0,3.30923070738816,2.016e-07,0,0.9999997984,2,1,0,0.271782261740346,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,7,6,0,3.30923029042501,3.276e-07,0,0.9999996724,3,1,0,0.449400562192656,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,10,6,0,3.3092300958422,3.864e-07,0,0.9999996136,4,1,1,0.565639282203141,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,13,7,0,3.30922981786676,4.704e-07,0,0.9999995296,5,1,0,0.7277799911072,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,19,9,0,3.3092294564987,5.796e-07,0,0.9999994204,6,1,0,0.71650554358852,0,2,0.007,0,0,0,0
countryA,2020-01-12,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,24,11,0,3.30922892834537,7.392e-07,0,0.9999992608,7,1,0,0.536689281023963,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,20,13,0,3.30922826120433,9.408e-07,0,0.9999990592,1,1,5,0.813627556778084,0,0,0.007,0,0,0,0
countryA,2020-01-14,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,25,15,0,3.30922770525346,1.1088e-06,0,0.9999988912,2,1,1,1.51164306126704,0,2,0.007,0,0,0,0
countryA,2020-01-15,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,47,20,0,3.30922701031487,1.3188e-06,0,0.9999986812,3,1,1,2.21657763412986,0,4,0.007,0,0,0,0
countryA,2020-01-16,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,65,26,1,3.30922570383032,1.7136e-06,0,0.9999982864,4,1,2,2.52704467874201,0,2,0.007,0,0,0,0
countryA,2020-01-17,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,74,34,1,3.30922389698999,2.2596e-06,0,0.9999977404,5,1,3,3.08707105262292,0,3,0.007,0,0,0,0
countryA,2020-01-18,0.22156881820957,0.237344588421561,0.29822654131634,0.409211556920335,0.452814743295309,0,0,0,0,0,97,45,0,3.30922183997177,2.8812e-06,0,0.9999971188,6,1,3,3.09803313912983,0,1,0.007,0,0,0,0
