country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,0,0,0,0,9,1,0,3.26087881296956,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,0,0,0,0,0,1,0,3.26087856644712,7.56e-08,0,0.9999999244,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,0,0,0,0,5,2,0,3.26087856644712,7.56e-08,0,0.9999999244,5,1,0,0.0704231910080406,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,3,2,0,2.53553419101461,1.176e-07,0,0.9999998824,6,1,0,0.101814019592657,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,7,3,0,2.53553412711914,1.428e-07,0,0.9999998572,7,1,0,0.093512482065379,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,10,4,0,2.53553397802971,2.016e-07,0,0.9999997984,1,1,1,0.153589781626965,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,13,5,0,2.53553376504482,2.856e-07,0,0.9999997144,2,1,0,0.353833911263641,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,15,7,0,2.53553348816445,3.948e-07,0,0.9999996052,3,1,2,0.579943599239052,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,15,9,0,2.53553316868711,5.208e-07,0,0.9999994792,4,1,0,0.727930816271099,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,14,9,0,2.53553284920976,6.468e-07,0,0.9999993532,5,1,0,0.946323585436912,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,30,12,1,2.5355325510309,7.644e-07,0,0.9999992356,6,1,0,0.944352622298333,0,0,0.007,0,0,0,0
countryA,2020-01-12,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,25,15,1,2.53553191207621,1.0164e-06,0,0.9999989836,7,1,0,0.710952120894134,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,22,17,0,2.53553137961397,1.2264e-06,0,0.9999987736,1,1,0,1.07721586843696,0,3,0.007,0,0,0,0
countryA,2020-01-14,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,0,34,19,1,2.5355309110472,1.4112e-06,0,0.9999985888,2,1,3,2.0022603480937,0,3,0.007,0,0,0,0
countryA,2020-01-15,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,1,37,22,0,1.64210854726249,1.6968e-06,0,0.9999983032,3,1,5,2.89441099187267,0,2,0.007,0,0,0,0
countryA,2020-01-16,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,0,0,1,28,24,1,1.64210803689428,2.0076e-06,0,0.9999979924,4,1,6,3.1604735014765,0,4,0.007,0,0,0,0
countryA,2020-01-17,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,31,25,0,1.22704434304545,2.2428e-06,0,0.9999977572,5,1,1,3.52857455332349,0,6,0.007,0,0,0,0
countryA,2020-01-18,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,16,24,0,1.22704402352239,2.5032e-06,0,0.9999974968,6,1,1,3.11613079612191,0,7,0.007,0,0,0,0
countryA,2020-01-19,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,27,25,0,1.22704385860726,2.6376e-06,0,0.9999973624,7,1,1,2.11329090732328,0,5,0.007,0,0,0,0
countryA,2020-01-20,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,44,27,2,1.22704358031298,2.8644e-06,0,0.9999971356,1,1,3,2.98896425866582,0,9,0.007,0,0,0,0
countryA,2020-01-21,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,32,29,1,1.22704312679637,3.234e-06,0,0.999996766,2,1,4,4.6000813484009,0,10,0.007,0,0,0,0
countryA,2020-01-22,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,37,30,3,1.22704279696611,3.5028e-06,0,0.9999964972,3,1,6,5.93157190710403,0,12,0.007,0,0,0,0
countryA,2020-01-23,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,28,30,1,1.22704241559987,3.8136e-06,0,0.9999961864,4,1,4,5.85501597432286,0,12,0.007,0,0,0,0
countryA,2020-01-24,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,34,30,2,1.2270421269984,4.0488e-06,0,0.9999959512,5,1,5,5.83653182969252,0,12,0.007,0,0,0,0
countryA,2020-01-25,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,32,32,4,1.22704177655375,4.3344e-06,0,0.9999956656,6,1,4,4.75493135325324,0,15,0.007,0,0,0,0
countryA,2020-01-26,0.228880365120112,0.251592274898467,0.291372265104301,0.403846381257429,0.434421646298079,0,1,1,0,1,33,31,3,1.22704144672349,4.6032e-06,0,0.9999953968,7,1,2,3.08878235079206,0,16,0.007,0,0,0,0
