country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,14,2,0,3.37329625226553,0,0,1,3,1,0,0.0142598362437504,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,3,2,0,3.37329585556589,1.176e-07,0,0.9999998824,4,1,0,0.0532524652050768,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,6,3,0,3.37329577055882,1.428e-07,0,0.9999998572,5,1,0,0.134107531406556,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,13,4,0,3.37329560054469,1.932e-07,0,0.9999998068,6,1,0,0.186591619105054,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,6,5,0,3.37329523218074,3.024e-07,0,0.9999996976,7,1,0,0.167477701230508,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,15,7,0,3.37329506216661,3.528e-07,0,0.9999996472,1,1,1,0.274083274796666,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,15,8,0,3.37329463713128,4.788e-07,0,0.9999995212,2,1,1,0.619456590602793,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,20,10,0,3.37329421209595,6.048e-07,0,0.9999993952,3,1,1,0.98697006702134,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,31,13,0,3.37329364538218,7.728e-07,0,0.9999992272,4,1,4,1.1870583329807,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,45,18,0,3.37329276697584,1.0332e-06,0,0.9999989668,5,1,3,1.506465346476,0,1,0.007,0,0,0,0
countryA,2020-01-11,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,39,21,0,3.37329149186985,1.4112e-06,0,0.9999985888,6,1,2,1.53297774577078,0,1,0.007,0,0,0,0
countryA,2020-01-12,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,67,29,0,3.373290386778,1.7388e-06,0,0.9999982612,7,1,1,1.19793663287311,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,75,36,0,3.37328848828687,2.3016e-06,0,0.9999976984,1,1,0,1.85862899922507,0,3,0.007,0,0,0,0
countryA,2020-01-14,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,97,46,1,3.37328636311023,2.9316e-06,0,0.9999970684,2,1,4,3.72740661358914,0,3,0.007,0,0,0,0
countryA,2020-01-15,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,121,58,2,3.37328361454845,3.7464e-06,0,0.9999962536,3,1,5,5.7443523320156,0,6,0.007,0,0,0,0
countryA,2020-01-16,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,168,75,0,3.37328018593014,4.7628e-06,0,0.9999952372,4,1,8,6.84633080041026,0,6,0.007,0,0,0,0
countryA,2020-01-17,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,194,95,0,3.37327542553446,6.174e-06,0,0.999993826,5,1,11,8.61118490875037,0,15,0.007,0,0,0,0
countryA,2020-01-18,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,288,124,1,3.37326992841089,7.8036e-06,0,0.9999921964,6,1,11,8.70137842898851,0,14,0.007,0,0,0,0
countryA,2020-01-19,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,375,164,6,3.3732617677326,1.02228e-05,0,0.9999897772,7,1,5,6.77767206979252,0,8,0.007,0,0,0,0
countryA,2020-01-20,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,453,210,3,3.3732511418494,1.33728e-05,0,0.9999866272,1,1,5,10.5542329989601,0,32,0.007,0,0,0,0
countryA,2020-01-21,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,617,275,2,3.3732383057825,1.7178e-05,0,0.999982822,2,1,19,21.3414564302391,0,24,0.007,0,0,0,0
countryA,2020-01-22,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,787,356,3,3.37322082266269,2.23608e-05,0,0.9999776392,3,1,28,33.2711139559308,1,30,0.007,0,0,0,0
countryA,2020-01-23,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,1043,464,5,3.37319852247582,2.89716e-05,0,0.9999710284,4,1,46,40.3113503427175,0,33,0.007,0,0,0,0
countryA,2020-01-24,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,1372,607,5,3.3731689683527,3.77328e-05,0,0.9999622672,5,1,60,51.7664260898047,0,50,0.007,0,0,0,0
countryA,2020-01-25,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,1784,794,4,3.37313009178805,4.92576e-05,0,0.9999507424,6,1,61,53.2969024851144,2,71,0.007,0,0,0,0
countryA,2020-01-26,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,2039,1002,14,3.37307954091973,6.42432e-05,0,0.9999357568,7,1,39,41.9072948741511,0,88,0.007,0,0,0,0
countryA,2020-01-27,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,2709,1273,15,3.37302176445084,8.13708e-05,0,0.9999186292,1,1,68,65.192944449271,0,92,0.007,0,0,0,0
countryA,2020-01-28,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,3578,1635,18,3.37294500307064,0.0001041264,0,0.9998958736,2,1,154,131.662102039522,0,149,0.007,0,0,0,0
countryA,2020-01-29,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,4830,2133,25,3.37284361797712,0.0001341816,0,0.9998658184,3,1,183,203.712607001194,0,168,0.007,0,0,0,0
countryA,2020-01-30,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,6126,2769,21,3.37270675660158,0.0001747536,0,0.9998252464,4,1,225,244.618054026564,0,268,0.007,0,0,0,0
countryA,2020-01-31,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,8149,3616,30,3.37253317217371,0.000226212,0,0.999773788,5,1,324,311.843225509611,1,303,0.007,0,0,0,0
countryA,2020-02-01,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,9925,4640,50,3.37230226464797,0.0002946636,0,0.9997053364,6,1,314,319.16541076213,2,379,0.007,0,0,0,0
countryA,2020-02-02,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,13341,6008,72,3.37202103293942,0.0003780336,0,0.9996219664,7,1,243,250.15629683883,3,492,0.007,0,0,0,0
countryA,2020-02-03,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,16654,7718,86,3.37164300651888,0.000490098,0,0.999509902,1,1,406,389.342034097622,3,728,0.007,0,0,0,0
countryA,2020-02-04,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,21201,9877,101,3.37117110396229,0.0006299916,0,0.9993700084,2,1,759,787.046172414674,1,850,0.007,0,0,0,0
countryA,2020-02-05,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,27573,12683,121,3.37057035902999,0.00080808,0,0.99919192,3,1,1279,1219.78817285563,5,1077,0.007,0,0,0,0
countryA,2020-02-06,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,37050,16493,165,3.36978905909046,0.0010396932,0,0.9989603068,4,1,1437,1465.3761848068,3,1431,0.007,0,0,0,0
countryA,2020-02-07,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,46206,21264,281,3.36873922183083,0.0013509132,0,0.9986490868,5,1,1847,1863.23989414181,7,1843,0.007,0,0,0,0
countryA,2020-02-08,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,59835,27398,325,3.36742994300712,0.0017390436,0,0.9982609564,6,1,1920,1899.76474154421,6,2563,0.007,0,0,0,0
countryA,2020-02-09,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,77079,35299,374,3.36573447708458,0.0022416576,0,0.9977583424,7,1,1445,1484.17453159888,5,3153,0.007,0,0,0,0
countryA,2020-02-10,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,102807,45892,500,3.36355039054922,0.0028891212,0,0.9971108788,1,1,2206,2308.40929624732,14,4019,0.007,0,0,0,0
countryA,2020-02-11,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,131080,59466,661,3.36063728341965,0.0037527,0,0.9962473,2,1,4501,4663.43608707324,12,4979,0.007,0,0,0,0
countryA,2020-02-12,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,172822,77346,826,3.35692304136857,0.004853772,0,0.995146228,3,1,7014,7254.45388344877,24,6921,0.007,0,0,0,0
countryA,2020-02-13,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,223806,100570,1124,3.35202601100734,0.0063054768,0,0.9936945232,4,1,9104,8772.33417661338,13,8413,0.007,0,0,0,0
countryA,2020-02-14,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,282027,129686,1426,3.34568431390265,0.0081854472,0,0.9918145528,5,1,11257,11234.6194466367,36,10636,0.007,0,0,0,0
countryA,2020-02-15,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,354707,165897,1735,3.33769288467669,0.010554474,0,0.989445526,6,1,12070,11501.1258562185,68,14092,0.007,0,0,0,0
countryA,2020-02-16,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,471498,214008,2471,3.32764201760917,0.0135340128,0,0.9864659872,7,1,8856,8996.23111915794,61,18121,0.007,0,0,0,0
countryA,2020-02-17,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,578925,273060,3073,3.31428179714383,0.017494596,0,0.982505404,1,1,13690,13975.5584638171,86,24047,0.007,0,0,0,0
countryA,2020-02-18,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,0,0,0,0,0,749043,348824,3833,3.29787755866795,0.022357566,0,0.977642434,2,1,28888,28110.8494402956,98,29730,0.007,0,0,0,0
countryA,2020-02-19,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,0,0,0,0,799862,427149,4721,2.62995906484844,0.0286495272,0,0.9713504728,3,1,43366,43278.6928970788,127,40712,0.007,0,0,0,0
countryA,2020-02-20,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,0,0,0,0,949413,514709,6137,2.61176761205973,0.035368368,0,0.964631632,4,1,50189,51125.2581343104,161,51512,0.007,0,0,0,0
countryA,2020-02-21,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,0,0,0,0,1168793,621255,8363,2.59017488510622,0.0433434372,0,0.9566565628,5,1,59474,62804.6502423422,244,65536,0.007,0,0,0,0
countryA,2020-02-22,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,0,0,0,0,1392647,747928,10700,2.56359274633819,0.0531612984,0,0.9468387016,6,1,61107,61203.3416075577,249,84358,0.007,0,0,0,0
countryA,2020-02-23,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,0,1,0,0,1240187,847940,14106,1.86527828366086,0.0648595332,0,0.9351404668,7,1,44032,45476.1589417425,335,109712,0.007,0,0,0,0
countryA,2020-02-24,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,0,723445,866010,17577,0.949998896735656,0.075277104,0,0.924722896,1,1,63877,67557.1496627026,408,137223,0.007,0,0,0,0
countryA,2020-02-25,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,0,801062,865212,21639,0.943755854176093,0.081354042,0,0.918645958,2,1,123397,119267.908178716,560,172474,0.007,0,0,0,0
countryA,2020-02-26,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,0,815815,861279,26413,0.936843007783002,0.0880829628,0,0.9119170372,3,1,157944,162659.813687209,702,214606,0.007,0,0,0,0
countryA,2020-02-27,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,0,768826,850222,34975,0.929802848868737,0.0949358088,0,0.9050641912,4,1,169915,164149.59507525,889,252694,0.007,0,0,0,0
countryA,2020-02-28,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,0,773237,838134,37619,0.923168186331987,0.1013939472,0,0.8986060528,5,1,154668,165609.858775562,1140,283126,0.007,0,0,0,0
countryA,2020-02-29,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,0,795057,829549,49199,0.916495458619958,0.107889138,0,0.892110862,6,1,134560,134621.407907247,1273,325954,0.007,0,0,0,0
countryA,2020-03-01,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,0,745656,817011,55443,0.909634432988045,0.1145676168,0,0.8854323832,7,1,85725,86690.001094785,1537,347192,0.007,0,0,0,0
countryA,2020-03-02,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,0,739963,803795,61383,0.90319971833414,0.1208311272,0,0.8791688728,1,1,124917,119944.546414334,1790,388161,0.007,0,0,0,0
countryA,2020-03-03,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,451078,757688,65316,0.572863131372258,0.1270468164,0,0.8729531836,2,1,162168,169672.754175715,2169,422668,0.007,0,0,0,0
countryA,2020-03-04,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,457800,706987,73572,0.570376617699368,0.1308358716,0,0.8691641284,3,1,199892,205475.825555365,2370,439759,0.007,0,0,0,0
countryA,2020-03-05,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,437192,658914,78512,0.567853049803241,0.1346813916,0,0.8653186084,4,1,201884,189451.817815053,2678,451175,0.007,0,0,0,0
countryA,2020-03-06,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,386266,610888,84825,0.565443081049105,0.1383538044,0,0.8616461956,5,1,159494,172961.528516971,2936,477892,0.007,0,0,0,0
countryA,2020-03-07,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,361237,565364,83676,0.563313835795795,0.1415984388,0,0.8584015612,6,1,131689,129934.993449109,2843,457161,0.007,0,0,0,0
countryA,2020-03-08,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,329234,522205,87492,0.561322559919663,0.1446328296,0,0.8553671704,7,1,82411,79328.8430867141,3543,466365,0.007,0,0,0,0
countryA,2020-03-09,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,296947,481017,93054,0.559507696763889,0.1473983952,0,0.8526016048,1,1,105499,106707.745616762,3713,493251,0.007,0,0,0,0
countryA,2020-03-10,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,289643,444470,94130,0.557870811844599,0.14989275,0,0.85010725,2,1,143069,137837.149718289,3876,503646,0.007,0,0,0,0
countryA,2020-03-11,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,246987,408712,97517,0.556274189354127,0.1523257512,0,0.8476742488,3,1,162602,156555.301888458,4055,473099,0.007,0,0,0,0
countryA,2020-03-12,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,234013,375869,99560,0.554912702975882,0.154400442,0,0.845599558,4,1,139133,137833.751895484,4088,494105,0.007,0,0,0,0
countryA,2020-03-13,0.219854165595041,0.256858926097737,0.305567432295188,0.406643156208308,0.448201804933821,1,1,1,1,1,218317,346087,93589,0.553622734225169,0.1563661512,0,0.8436338488,5,1,120844,119118.837155031,4369,451248,0.007,0,0,0,0
