country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,10,1,0,3.2952792366321,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,3,2,0,3.29527895982865,8.4e-08,0,0.999999916,4,1,0,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,4,2,0,3.29527887678761,1.092e-07,0,0.9999998908,5,1,0,0.0943420885211088,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,5,3,0,3.29527876606623,1.428e-07,0,0.9999998572,6,1,0,0.136582092925301,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,8,3,0,3.2952786276645,1.848e-07,0,0.9999998152,7,1,0,0.120704375112573,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,11,5,0,3.29527840622174,2.52e-07,0,0.999999748,1,1,0,0.193728108184382,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,11,6,0,3.29527810173793,3.444e-07,0,0.9999996556,2,1,0,0.434030672680225,0,1,0.007,0,0,0,0
countryA,2020-01-08,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,13,7,0,3.29527779725413,4.368e-07,0,0.9999995632,3,1,0,0.693396529204797,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,26,10,0,3.29527743740964,5.46e-07,0,0.999999454,4,1,4,0.846578825151834,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,33,13,0,3.29527671772065,7.644e-07,0,0.9999992356,5,1,0,1.08890990374502,0,1,0.007,0,0,0,0
countryA,2020-01-11,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,40,17,1,3.29527580426925,1.0416e-06,0,0.9999989584,6,1,0,1.12521802602589,0,2,0.007,0,0,0,0
countryA,2020-01-12,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,33,21,0,3.29527469705543,1.3776e-06,0,0.9999986224,7,1,1,0.887616724878404,0,3,0.007,0,0,0,0
countryA,2020-01-13,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,64,27,0,3.29527378360402,1.6548e-06,0,0.9999983452,1,1,1,1.37975620877676,0,1,0.007,0,0,0,0
countryA,2020-01-14,0.220549979379915,0.246636504275236,0.298799522288491,0.410493945827953,0.423712268002537,0,0,0,0,0,91,37,0,3.2952720120619,2.1924e-06,0,0.9999978076,2,1,4,2.80391605553522,0,1,0.007,0,0,0,0
