country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,9,1,0,3.19801184930649,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,3,2,0,3.19801160753679,7.56e-08,0,0.9999999244,4,1,0,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,1,1,0,3.19801152694689,1.008e-07,0,0.9999998992,5,1,1,0.0876032379115836,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,4,3,0,3.19801150008359,1.092e-07,0,0.9999998908,6,1,0,0.119545672845041,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,8,2,0,3.19801139263039,1.428e-07,0,0.9999998572,7,1,0,0.101157112212323,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,8,4,0,3.198011177724,2.1e-07,0,0.99999979,1,1,0,0.160631819727119,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,14,5,0,3.1980109628176,2.772e-07,0,0.9999997228,2,1,0,0.35197902315693,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,12,7,0,3.19801058673141,3.948e-07,0,0.9999996052,3,1,1,0.569983410280276,0,2,0.007,0,0,0,0
countryA,2020-01-09,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,16,8,0,3.19801026437181,4.956e-07,0,0.9999995044,4,1,1,0.710913523686414,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,18,10,0,3.19800983455902,6.3e-07,0,0.99999937,5,1,1,0.920572948594769,0,1,0.007,0,0,0,0
countryA,2020-01-11,0.237897731528993,0.24618511849046,0.30066845348737,0.403004697607082,0.458175845473699,0,0,0,0,0,28,12,0,3.19800935101963,7.812e-07,0,0.9999992188,6,1,2,0.92533479303007,0,0,0.007,0,0,0,0
