country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,7,1,0,3.13175204530325,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,0,1,0,3.13175186115623,5.88e-08,0,0.9999999412,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,4,1,0,3.13175186115623,5.88e-08,0,0.9999999412,5,1,0,0.0636843403985154,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,3,2,0,3.13175175592937,9.24e-08,0,0.9999999076,6,1,0,0.0847775995123968,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,3,2,0,3.13175167700921,1.176e-07,0,0.9999998824,7,1,0,0.0739652191651294,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,7,3,0,3.13175159808906,1.428e-07,0,0.9999998572,1,1,0,0.120493493169701,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,5,3,0,3.13175141394204,2.016e-07,0,0.9999997984,2,1,1,0.265622679339153,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,6,3,0,3.13175128240846,2.436e-07,0,0.9999997564,3,1,0,0.407026467782288,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,15,6,0,3.13175112456815,2.94e-07,0,0.999999706,4,1,0,0.473542216535354,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,14,6,0,3.1317507299674,4.2e-07,0,0.99999958,5,1,0,0.58776300423665,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,20,9,1,3.13175036167335,5.376e-07,0,0.9999994624,6,1,1,0.595681553078014,0,0,0.007,0,0,0,0
countryA,2020-01-12,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,24,11,0,3.13174983553901,7.056e-07,0,0.9999992944,7,1,0,0.465187329646038,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,38,16,0,3.1317492041778,9.072e-07,0,0.9999990928,1,1,0,0.727269204431053,0,2,0.007,0,0,0,0
countryA,2020-01-14,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,38,19,0,3.13174820452255,1.2264e-06,0,0.9999987736,2,1,0,1.49368683118285,0,2,0.007,0,0,0,0
countryA,2020-01-15,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,44,23,1,3.13174720486729,1.5456e-06,0,0.9999984544,3,1,3,2.32511368242584,0,0,0.007,0,0,0,0
countryA,2020-01-16,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,60,30,0,3.13174604737174,1.9152e-06,0,0.9999980848,4,1,2,2.78084760316033,0,1,0.007,0,0,0,0
countryA,2020-01-17,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,88,38,0,3.13174446896871,2.4192e-06,0,0.9999975808,5,1,2,3.48391899153547,0,3,0.007,0,0,0,0
countryA,2020-01-18,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,100,48,0,3.13174215397759,3.1584e-06,0,0.9999968416,6,1,6,3.49404868419396,0,7,0.007,0,0,0,0
countryA,2020-01-19,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,131,62,1,3.13173952330588,3.9984e-06,0,0.9999960016,7,1,2,2.69626569156022,0,4,0.007,0,0,0,0
countryA,2020-01-20,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,190,81,1,3.13173607712593,5.0988e-06,0,0.9999949012,1,1,4,4.17016233272311,0,6,0.007,0,0,0,0
countryA,2020-01-21,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,178,99,1,3.13173107884966,6.6948e-06,0,0.9999933052,2,1,9,8.27542559843896,0,10,0.007,0,0,0,0
countryA,2020-01-22,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,281,126,0,3.131726396254,8.19e-06,0,0.99999181,3,1,6,12.672332419359,0,14,0.007,0,0,0,0
countryA,2020-01-23,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,312,157,0,3.13171900406648,1.05504e-05,0,0.9999894496,4,1,13,14.9788355665446,0,13,0.007,0,0,0,0
countryA,2020-01-24,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,428,200,2,3.13171079637072,1.31712e-05,0,0.9999868288,5,1,22,18.6257671313554,0,16,0.007,0,0,0,0
countryA,2020-01-25,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,524,252,2,3.13169953709576,1.67664e-05,0,0.9999832336,6,1,30,18.5810956813457,0,27,0.007,0,0,0,0
countryA,2020-01-26,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,704,323,5,3.13168575237596,2.1168e-05,0,0.999978832,7,1,16,14.2716256670234,0,25,0.007,0,0,0,0
countryA,2020-01-27,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,883,412,3,3.13166723244706,2.70816e-05,0,0.9999729184,1,1,20,21.9895304355154,0,39,0.007,0,0,0,0
countryA,2020-01-28,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,1036,516,9,3.13164400361579,3.44988e-05,0,0.9999655012,2,1,41,43.2658448681897,0,48,0.007,0,0,0,0
countryA,2020-01-29,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,1388,653,10,3.13161674985679,4.32012e-05,0,0.9999567988,3,1,64,66.0067172932591,0,58,0.007,0,0,0,0
countryA,2020-01-30,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,1709,823,13,3.13158023613335,5.48604e-05,0,0.9999451396,4,1,80,77.923372551818,0,76,0.007,0,0,0,0
countryA,2020-01-31,0.218398474508992,0.260233696972774,0.305718486552565,0.409003146121977,0.454267354019688,0,0,0,0,0,2166,1038,9,3.13153527795369,6.9216e-05,0,0.999930784,5,1,96,96.9077299325953,1,77,0.007,0,0,0,0
