country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,13,2,0,3.09645351869172,0,0,1,3,1,0,0.0142598362437504,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,5,2,0,3.09645318055899,1.092e-07,0,0.9999998908,4,1,0,0.0532524652050768,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,7,3,0,3.09645305050795,1.512e-07,0,0.9999998488,5,1,0,0.134107531406556,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,14,5,0,3.09645286843648,2.1e-07,0,0.99999979,6,1,0,0.192276847514524,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,12,6,0,3.09645250429354,3.276e-07,0,0.9999996724,7,1,0,0.179878751767954,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,19,8,1,3.09645219217103,4.284e-07,0,0.9999995716,1,1,2,0.301213176790538,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,16,10,0,3.09645169797705,5.88e-07,0,0.999999412,2,1,0,0.711093187581073,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,28,13,0,3.0964512818137,7.224e-07,0,0.9999992776,3,1,6,1.1612319913809,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,41,16,1,3.09645055352783,9.576e-07,0,0.9999990424,4,1,0,1.42789665901492,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,40,21,0,3.09644948710924,1.302e-06,0,0.999998698,5,1,1,1.83609712620631,0,2,0.007,0,0,0,0
countryA,2020-01-11,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,43,25,0,3.09644844670085,1.638e-06,0,0.999998362,6,1,0,1.86172560162358,0,0,0.007,0,0,0,0
countryA,2020-01-12,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,66,31,0,3.09644732826184,1.9992e-06,0,0.9999980008,7,1,2,1.4317645012838,0,2,0.007,0,0,0,0
countryA,2020-01-13,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,66,37,0,3.09644561158801,2.5536e-06,0,0.9999974464,1,1,3,2.18469986697423,0,3,0.007,0,0,0,0
countryA,2020-01-14,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,114,49,1,3.09644389491418,3.108e-06,0,0.999996892,2,1,2,4.21575083145389,0,1,0.007,0,0,0,0
countryA,2020-01-15,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,126,61,2,3.09644092975029,4.0656e-06,0,0.9999959344,3,1,5,6.3482357964798,0,9,0.007,0,0,0,0
countryA,2020-01-16,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,134,74,1,3.09643765246389,5.124e-06,0,0.999994876,4,1,16,7.39521633300598,0,12,0.007,0,0,0,0
countryA,2020-01-17,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,220,95,2,3.09643416709581,6.2496e-06,0,0.9999937504,5,1,7,9.06360250415496,0,12,0.007,0,0,0,0
countryA,2020-01-18,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,241,120,1,3.0964284448497,8.0976e-06,0,0.9999919024,6,1,9,8.95662133772191,0,19,0.007,0,0,0,0
countryA,2020-01-19,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,288,148,4,3.0964221763892,1.0122e-05,0,0.999989878,7,1,5,6.82695610648854,0,17,0.007,0,0,0,0
countryA,2020-01-20,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,390,186,6,3.09641468544885,1.25412e-05,0,0.9999874588,1,1,12,10.4494598691009,1,20,0.007,0,0,0,0
countryA,2020-01-21,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,535,239,4,3.09640454146712,1.58172e-05,0,0.9999841828,2,1,17,20.2716993385209,0,23,0.007,0,0,0,0
countryA,2020-01-22,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,652,306,7,3.09639062600501,2.03112e-05,0,0.9999796888,3,1,29,30.7446314822559,0,37,0.007,0,0,0,0
countryA,2020-01-23,0.215105320428332,0.256966782007543,0.284211046568168,0.41820060712997,0.43989244354596,0,0,0,0,0,824,390,3,3.09637366734838,2.5788e-05,0,0.999974212,4,1,34,36.283298527039,0,47,0.007,0,0,0,0
