country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,8,1,0,3.38516025505618,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,2,1,0,3.38516002757341,6.72e-08,0,0.9999999328,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,3,2,0,3.38515997070272,8.4e-08,0,0.999999916,5,1,0,0.0704231910080406,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,6,2,0,3.38515988539668,1.092e-07,0,0.9999998908,6,1,0,0.101814019592657,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,9,4,0,3.38515971478461,1.596e-07,0,0.9999998404,7,1,0,0.0971439427395364,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,7,4,0,3.38515945886649,2.352e-07,0,0.9999997648,1,1,0,0.163153826570785,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,7,4,0,3.38515925981907,2.94e-07,0,0.999999706,2,1,1,0.375701295154582,0,2,0.007,0,0,0,0
countryA,2020-01-08,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,22,7,0,3.38515906077165,3.528e-07,0,0.9999996472,3,1,2,0.59890532661004,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,26,10,1,3.38515843519403,5.376e-07,0,0.9999994624,4,1,1,0.732848310382923,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,32,14,0,3.38515769587503,7.56e-07,0,0.999999244,5,1,0,0.992623769822775,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,53,19,0,3.38515678594395,1.0248e-06,0,0.9999989752,6,1,0,1.09076438643229,0,0,0.007,0,0,0,0
countryA,2020-01-12,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,41,24,0,3.38515527887061,1.47e-06,0,0.99999853,7,1,0,0.899103610443776,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,67,30,1,3.38515411302142,1.8144e-06,0,0.9999981856,1,1,0,1.42228800809652,0,2,0.007,0,0,0,0
countryA,2020-01-14,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,89,40,1,3.38515220785323,2.3772e-06,0,0.9999976228,2,1,5,3.01748220092136,0,5,0.007,0,0,0,0
countryA,2020-01-15,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,120,52,0,3.38514967710742,3.1248e-06,0,0.9999968752,3,1,6,4.76673129734429,0,4,0.007,0,0,0,0
countryA,2020-01-16,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,149,68,0,3.38514626486588,4.1328e-06,0,0.9999958672,4,1,5,5.81146482161384,0,8,0.007,0,0,0,0
countryA,2020-01-17,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,194,88,0,3.38514202799931,5.3844e-06,0,0.9999946156,5,1,12,7.50371405468015,0,6,0.007,0,0,0,0
countryA,2020-01-18,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,0,247,113,1,3.38513651154215,7.014e-06,0,0.999992986,6,1,7,7.7277611625868,0,6,0.007,0,0,0,0
countryA,2020-01-19,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,210,133,0,2.17527418924085,9.0888e-06,0,0.9999909112,7,1,7,6.02184107701366,0,5,0.007,0,0,0,0
countryA,2020-01-20,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,272,156,0,2.17527035202231,1.08528e-05,0,0.9999891472,1,1,9,9.22023611043283,0,16,0.007,0,0,0,0
countryA,2020-01-21,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,344,186,4,2.17526538191067,1.31376e-05,0,0.9999868624,2,1,13,17.8543076654838,0,19,0.007,0,0,0,0
countryA,2020-01-22,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,350,215,4,2.17525909618124,1.60272e-05,0,0.9999839728,3,1,26,26.3187513842959,0,22,0.007,0,0,0,0
countryA,2020-01-23,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,432,251,1,2.175252700817,1.89672e-05,0,0.9999810328,4,1,28,29.438779519394,0,19,0.007,0,0,0,0
countryA,2020-01-24,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,502,292,9,2.17524480711028,2.2596e-05,0,0.999977404,5,1,23,34.0719841982898,0,52,0.007,0,0,0,0
countryA,2020-01-25,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,586,341,6,2.1752356343307,2.68128e-05,0,0.9999731872,6,1,26,31.6805930573536,0,77,0.007,0,0,0,0
countryA,2020-01-26,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,618,390,7,2.17522492666372,3.17352e-05,0,0.9999682648,7,1,27,22.826156256606,0,63,0.007,0,0,0,0
countryA,2020-01-27,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,755,449,12,2.17521363427771,3.69264e-05,0,0.9999630736,1,1,33,33.6593058561331,0,83,0.007,0,0,0,0
countryA,2020-01-28,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,833,514,16,2.17519983856342,4.32684e-05,0,0.9999567316,2,1,57,58.7332075328182,0,94,0.007,0,0,0,0
countryA,2020-01-29,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,967,590,10,2.17518461759652,5.02656e-05,0,0.9999497344,3,1,84,82.2600271599743,0,117,0.007,0,0,0,0
countryA,2020-01-30,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,1234,690,11,2.17516694811874,5.83884e-05,0,0.9999416116,4,1,86,88.5032591857043,1,127,0.007,0,0,0,0
countryA,2020-01-31,0.242431953180076,0.264557596733239,0.304196494003557,0.400940040188619,0.442237438493204,0,0,0,0,1,1374,806,16,2.17514439989167,6.8754e-05,0,0.999931246,5,1,109,98.9612254082666,0,138,0.007,0,0,0,0
