country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,16,2,0,3.53019561550795,0,0,1,3,1,0,0.0142598362437504,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,2,2,0,3.53019514104966,1.344e-07,0,0.9999998656,4,1,0,0.0532524652050768,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,7,4,0,3.53019508174238,1.512e-07,0,0.9999998488,5,1,0,0.140846382016081,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,8,4,0,3.53019487416687,2.1e-07,0,0.99999979,6,1,1,0.203628039185314,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,13,5,0,3.53019463693773,2.772e-07,0,0.9999997228,7,1,0,0.183393503456601,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,11,7,0,3.53019425144037,3.864e-07,0,0.9999996136,1,1,1,0.294254396171694,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,16,8,0,3.53019392525029,4.788e-07,0,0.9999995212,2,1,1,0.649258968129862,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,26,10,0,3.530193450792,6.132e-07,0,0.9999993868,3,1,2,1.01757504922775,0,2,0.007,0,0,0,0
countryA,2020-01-09,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,29,14,0,3.53019267979728,8.316e-07,0,0.9999991684,4,1,1,1.21705662708983,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,42,18,1,3.53019181984163,1.0752e-06,0,0.9999989248,5,1,1,1.54554287198937,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,56,24,0,3.53019057438861,1.428e-06,0,0.999998572,6,1,2,1.58799035784861,0,2,0.007,0,0,0,0
countryA,2020-01-12,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,81,32,0,3.5301889137846,1.8984e-06,0,0.9999981016,7,1,1,1.2578325503028,0,0,0.007,0,0,0,0
countryA,2020-01-13,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,90,43,0,3.5301865118395,2.5788e-06,0,0.9999974212,1,1,0,1.98174475693017,0,4,0.007,0,0,0,0
countryA,2020-01-14,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,108,53,2,3.53018384301161,3.3348e-06,0,0.9999966652,2,1,2,4.10824379089086,0,2,0.007,0,0,0,0
countryA,2020-01-15,0.229363569746511,0.24499448417111,0.309884678008133,0.386199942183777,0.448033446697164,0,0,0,0,0,130,66,1,3.53018064041815,4.242e-06,0,0.999995758,3,1,6,6.43455765683473,0,5,0.007,0,0,0,0
