country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,16,2,0,3.18175505852715,0,0,1,3,1,0,0.0142598362437504,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,3,3,0,3.18175463089927,1.344e-07,0,0.9999998656,4,1,0,0.060459815117955,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,9,3,0,3.18175455071904,1.596e-07,0,0.9999998404,5,1,1,0.158026428919624,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,10,5,0,3.18175431017836,2.352e-07,0,0.9999997648,6,1,0,0.221359692437698,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,12,6,0,3.18175404291093,3.192e-07,0,0.9999996808,7,1,0,0.19830105495186,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,16,7,0,3.18175372219002,4.2e-07,0,0.99999958,1,1,0,0.320424524159489,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,18,10,0,3.18175329456214,5.544e-07,0,0.9999994456,2,1,0,0.715777177409808,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,27,12,0,3.18175281348078,7.056e-07,0,0.9999992944,3,1,1,1.14373551143367,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,28,14,0,3.18175209185873,9.324e-07,0,0.9999990676,4,1,3,1.37686640859047,0,2,0.007,0,0,0,0
countryA,2020-01-10,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,45,20,0,3.18175134350994,1.1676e-06,0,0.9999988324,5,1,1,1.73067067320504,0,2,0.007,0,0,0,0
countryA,2020-01-11,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,45,23,1,3.18175014080653,1.5456e-06,0,0.9999984544,6,1,4,1.73637850988146,0,2,0.007,0,0,0,0
countryA,2020-01-12,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,77,32,0,3.18174893810312,1.9236e-06,0,0.9999980764,7,1,2,1.34458651258139,0,3,0.007,0,0,0,0
countryA,2020-01-13,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,71,39,1,3.18174688014395,2.5704e-06,0,0.9999974296,1,1,5,2.0792896659214,0,2,0.007,0,0,0,0
countryA,2020-01-14,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,105,49,1,3.18174498254523,3.1668e-06,0,0.9999968332,2,1,2,4.11330433307978,0,2,0.007,0,0,0,0
countryA,2020-01-15,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,134,62,0,3.18174217623727,4.0488e-06,0,0.9999959512,3,1,4,6.28396080416807,0,9,0.007,0,0,0,0
countryA,2020-01-16,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,165,79,0,3.18173859485377,5.1744e-06,0,0.9999948256,4,1,4,7.41940732676305,0,6,0.007,0,0,0,0
countryA,2020-01-17,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,231,103,1,3.18173418494126,6.5604e-06,0,0.9999934396,5,1,7,9.26314109529418,0,11,0.007,0,0,0,0
countryA,2020-01-18,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,291,132,4,3.18172801106375,8.5008e-06,0,0.9999914992,6,1,10,9.33417394897067,0,7,0.007,0,0,0,0
countryA,2020-01-19,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,373,171,3,3.18172023358168,1.09452e-05,0,0.9999890548,7,1,7,7.24957469502923,0,17,0.007,0,0,0,0
countryA,2020-01-20,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,447,216,2,3.18171026450673,1.40784e-05,0,0.9999859216,1,1,14,11.2352424251671,0,17,0.007,0,0,0,0
countryA,2020-01-21,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,573,274,1,3.18169831765284,1.78332e-05,0,0.9999821668,2,1,21,22.4416279721353,0,28,0.007,0,0,0,0
countryA,2020-01-22,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,744,347,5,3.18168300322939,2.26464e-05,0,0.9999773536,3,1,33,34.485502125976,0,33,0.007,0,0,0,0
countryA,2020-01-23,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,869,435,5,3.18166311853298,2.8896e-05,0,0.999971104,4,1,48,40.9238244333234,0,34,0.007,0,0,0,0
countryA,2020-01-24,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,1170,549,6,3.18163989299375,3.61956e-05,0,0.9999638044,5,1,52,51.0885163965489,1,55,0.007,0,0,0,0
countryA,2020-01-25,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,1433,693,14,3.18160862270504,4.60236e-05,0,0.9999539764,6,1,38,51.0590986712738,0,62,0.007,0,0,0,0
countryA,2020-01-26,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,1896,882,16,3.18157032328305,5.80608e-05,0,0.9999419392,7,1,53,39.2085721514334,0,87,0.007,0,0,0,0
countryA,2020-01-27,0.244612624790777,0.251508847999108,0.297739748509129,0.397111427212911,0.441800989999024,0,0,0,0,0,2274,1109,12,3.18151964937928,7.39872e-05,0,0.9999260128,1,1,57,60.3119908175275,1,127,0.007,0,0,0,0
