country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,9,1,0,3.20192810462954,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,3,2,0,3.20192786256377,7.56e-08,0,0.9999999244,4,1,0,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,5,2,0,3.20192778187518,1.008e-07,0,0.9999998992,5,1,0,0.0943420885211088,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,8,3,0,3.2019276473942,1.428e-07,0,0.9999998572,6,1,0,0.136582092925301,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,11,4,0,3.20192743222464,2.1e-07,0,0.99999979,7,1,0,0.12433583578673,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,10,6,0,3.20192713636648,3.024e-07,0,0.9999996976,1,1,0,0.206653275266617,0,1,0.007,0,0,0,0
countryA,2020-01-07,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,16,7,0,3.20192686740452,3.864e-07,0,0.9999996136,2,1,0,0.486279944676451,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,22,9,0,3.20192643706538,5.208e-07,0,0.9999994792,3,1,0,0.800464502166662,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,15,11,0,3.20192584534907,7.056e-07,0,0.9999992944,4,1,1,0.991083597887436,0,1,0.007,0,0,0,0
countryA,2020-01-10,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,29,13,0,3.20192544190613,8.316e-07,0,0.9999991684,5,1,0,1.26400596610516,0,1,0.007,0,0,0,0
countryA,2020-01-11,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,43,18,0,3.20192466191644,1.0752e-06,0,0.9999989248,6,1,0,1.26786991367366,0,1,0.007,0,0,0,0
countryA,2020-01-12,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,38,22,0,3.20192350538001,1.4364e-06,0,0.9999985636,7,1,1,0.975324342226318,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,53,26,0,3.20192248332456,1.7556e-06,0,0.9999982444,1,1,2,1.49837000582273,0,2,0.007,0,0,0,0
countryA,2020-01-14,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,0,0,0,0,0,74,34,0,3.20192105782616,2.2008e-06,0,0.9999977992,2,1,2,2.91859513988322,0,4,0.007,0,0,0,0
countryA,2020-01-15,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,1,0,0,0,0,79,42,1,2.54952686778831,2.8224e-06,0,0.9999971776,3,1,5,4.40971760333368,0,5,0.007,0,0,0,0
countryA,2020-01-16,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,1,0,0,0,0,88,49,2,2.5495251759175,3.486e-06,0,0.999996514,4,1,1,5.11682165007363,0,5,0.007,0,0,0,0
countryA,2020-01-17,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,1,0,0,0,0,111,60,0,2.54952329130192,4.2252e-06,0,0.9999957748,5,1,5,6.1909821269939,0,6,0.007,0,0,0,0
countryA,2020-01-18,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,1,0,0,0,0,129,71,0,2.54952091411636,5.1576e-06,0,0.9999948424,6,1,6,5.9726808982967,0,8,0.007,0,0,0,0
countryA,2020-01-19,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,1,0,0,0,0,161,85,1,2.54951815144125,6.2412e-06,0,0.9999937588,7,1,7,4.42620253812041,0,9,0.007,0,0,0,0
countryA,2020-01-20,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,1,0,0,0,0,153,99,2,2.54951470345139,7.5936e-06,0,0.9999924064,1,1,9,6.63071746550666,0,13,0.007,0,0,0,0
countryA,2020-01-21,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,1,0,0,0,0,213,116,2,2.54951142679021,8.8788e-06,0,0.9999911212,2,1,8,12.0810562510701,0,26,0.007,0,0,0,0
countryA,2020-01-22,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,1,0,0,0,0,265,139,0,2.54950686516386,1.0668e-05,0,0.999989332,3,1,19,17.3857989332684,0,20,0.007,0,0,0,0
countryA,2020-01-23,0.227842538737006,0.251347592561384,0.304610470629036,0.399681811539118,0.444895150303465,1,0,0,0,0,289,165,2,2.54950118990103,1.2894e-05,0,0.999987106,4,1,16,19.2266348690907,0,25,0.007,0,0,0,0
