country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,10,1,0,3.2777958846644,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,2,2,0,3.27779560932955,8.4e-08,0,0.999999916,4,1,0,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,4,2,0,3.27779555426258,1.008e-07,0,0.9999998992,5,1,0,0.0943420885211088,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,4,2,0,3.27779544412864,1.344e-07,0,0.9999998656,6,1,0,0.130896864515832,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,9,4,0,3.2777953339947,1.68e-07,0,0.999999832,7,1,0,0.115566245923443,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,6,4,0,3.27779508619333,2.436e-07,0,0.9999997564,1,1,0,0.185726296078151,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,7,4,0,3.27779492099241,2.94e-07,0,0.999999706,2,1,1,0.398448008286216,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,17,6,1,3.27779472825802,3.528e-07,0,0.9999996472,3,1,2,0.613286575920447,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,15,8,0,3.27779426018876,4.956e-07,0,0.9999995044,4,1,0,0.714886738005318,0,3,0.007,0,0,0,0
countryA,2020-01-10,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,18,10,0,3.27779384718648,6.216e-07,0,0.9999993784,5,1,0,0.895020992596476,0,1,0.007,0,0,0,0
countryA,2020-01-11,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,36,13,0,3.27779335158374,7.728e-07,0,0.9999992272,6,1,1,0.908677085083051,0,1,0.007,0,0,0,0
countryA,2020-01-12,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,34,17,0,3.27779236037827,1.0752e-06,0,0.9999989248,7,1,0,0.70898028613569,0,3,0.007,0,0,0,0
countryA,2020-01-13,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,40,21,1,3.27779142423976,1.3608e-06,0,0.9999986392,1,1,3,1.09722925328879,0,3,0.007,0,0,0,0
countryA,2020-01-14,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,67,27,0,3.27779032290035,1.6968e-06,0,0.9999983032,2,1,4,2.20012506175284,0,2,0.007,0,0,0,0
countryA,2020-01-15,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,85,37,0,3.27778847815682,2.2596e-06,0,0.9999977404,3,1,2,3.40708232321919,0,5,0.007,0,0,0,0
countryA,2020-01-16,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,105,48,0,3.27778613781056,2.9736e-06,0,0.9999970264,4,1,8,4.11288537406307,0,3,0.007,0,0,0,0
countryA,2020-01-17,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,130,61,0,3.27778324679459,3.8556e-06,0,0.9999961444,5,1,5,5.28741752912305,0,7,0.007,0,0,0,0
countryA,2020-01-18,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,164,77,0,3.27777966744149,4.9476e-06,0,0.9999950524,6,1,5,5.41935673816501,0,3,0.007,0,0,0,0
countryA,2020-01-19,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,218,100,0,3.27777515194987,6.3252e-06,0,0.9999936748,7,1,3,4.23102523721455,0,6,0.007,0,0,0,0
countryA,2020-01-20,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,271,127,3,3.27776914965005,8.1564e-06,0,0.9999918436,1,1,8,6.5593991356247,0,10,0.007,0,0,0,0
countryA,2020-01-21,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,340,162,0,3.2777616880755,1.04328e-05,0,0.9999895672,2,1,16,13.1439679021191,0,9,0.007,0,0,0,0
countryA,2020-01-22,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,442,206,5,3.27775232669045,1.32888e-05,0,0.9999867112,3,1,22,20.2503466249479,0,16,0.007,0,0,0,0
countryA,2020-01-23,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,631,271,5,3.27774015688989,1.70016e-05,0,0.9999829984,4,1,17,24.1962403402332,0,31,0.007,0,0,0,0
countryA,2020-01-24,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,769,351,2,3.27772278326058,2.2302e-05,0,0.999977698,5,1,26,30.6561067733268,0,33,0.007,0,0,0,0
countryA,2020-01-25,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,985,453,2,3.27770161001029,2.87616e-05,0,0.9999712384,6,1,23,31.2565032874412,1,35,0.007,0,0,0,0
countryA,2020-01-26,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,1241,579,4,3.27767448952714,3.70356e-05,0,0.9999629644,7,1,28,24.4310325855023,0,48,0.007,0,0,0,0
countryA,2020-01-27,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,1654,749,6,3.27764032047172,4.746e-05,0,0.99995254,1,1,37,37.9658765882652,1,66,0.007,0,0,0,0
countryA,2020-01-28,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,1979,949,8,3.27759478008682,6.13536e-05,0,0.9999386464,2,1,69,76.4684778447224,0,72,0.007,0,0,0,0
countryA,2020-01-29,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,2643,1217,18,3.27754029131915,7.79772e-05,0,0.9999220228,3,1,109,118.17584697547,1,97,0.007,0,0,0,0
countryA,2020-01-30,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,3423,1565,17,3.27746752031715,0.0001001784,0,0.9998998216,4,1,146,141.425334982055,0,139,0.007,0,0,0,0
countryA,2020-01-31,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,4080,1978,20,3.27737327319652,0.0001289316,0,0.9998710684,5,1,173,178.645031326587,0,221,0.007,0,0,0,0
countryA,2020-02-01,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,5202,2496,26,3.27726093657596,0.0001632036,0,0.9998367964,6,1,175,180.375935449796,1,244,0.007,0,0,0,0
countryA,2020-02-02,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,6714,3165,43,3.27711770738475,0.0002069004,0,0.9997930996,7,1,138,139.339983986315,0,284,0.007,0,0,0,0
countryA,2020-02-03,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,8626,4033,44,3.27693284756356,0.000263298,0,0.999736702,1,1,243,214.856456040425,0,367,0.007,0,0,0,0
countryA,2020-02-04,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,11562,5211,70,3.27669534371823,0.0003357564,0,0.9996642436,2,1,428,425.086979813977,2,490,0.007,0,0,0,0
countryA,2020-02-05,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,14092,6648,75,3.27637700155968,0.0004328772,0,0.9995671228,3,1,662,652.250635121951,1,585,0.007,0,0,0,0
countryA,2020-02-06,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,18575,8534,91,3.27598899968298,0.00055125,0,0.99944875,4,1,685,777.319082237501,6,741,0.007,0,0,0,0
countryA,2020-02-07,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,23676,10947,117,3.2754775651911,0.00070728,0,0.99929272,5,1,1026,979.702973420048,5,1010,0.007,0,0,0,0
countryA,2020-02-08,0.231025782702255,0.261178964937755,0.281818981120787,0.39805585974123,0.443868044035381,0,0,0,0,0,29346,13919,184,3.27482568239003,0.0009061584,0,0.9990938416,6,1,1071,990.789188904236,6,1255,0.007,0,0,0,0
