country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,0,0,0,0,0,6,1,0,3.29112530730875,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,0,0,0,0,0,4,1,0,3.29112514143603,5.04e-08,0,0.9999999496,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,0,0,0,0,0,1,2,0,3.29112503085422,8.4e-08,0,0.999999916,5,1,0,0.0704231910080406,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,0,0,0,0,0,3,1,0,3.29112500320877,9.24e-08,0,0.9999999076,6,1,1,0.0961287911831874,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,0,0,0,0,0,7,3,0,3.29112492027241,1.176e-07,0,0.9999998824,7,1,0,0.0847428922020912,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,0,0,0,0,0,6,3,0,3.29112472675424,1.764e-07,0,0.9999998236,1,1,0,0.136023924576913,0,1,0.007,0,0,0,0
countryA,2020-01-07,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,6,3,0,2.66073162601041,2.268e-07,0,0.9999997732,2,1,0,0.290224280577496,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,8,5,0,2.6607314919095,2.772e-07,0,0.9999997228,3,1,0,0.452757660417097,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,10,5,0,2.6607313131083,3.444e-07,0,0.9999996556,4,1,3,0.530854584811414,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,15,7,0,2.66073108960679,4.284e-07,0,0.9999995716,5,1,1,0.655423744337412,0,1,0.007,0,0,0,0
countryA,2020-01-11,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,22,9,0,2.66073075435453,5.544e-07,0,0.9999994456,6,1,0,0.650805605005487,0,1,0.007,0,0,0,0
countryA,2020-01-12,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,28,12,0,2.66073026265121,7.392e-07,0,0.9999992608,7,1,3,0.501771904630949,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,27,14,0,2.66072963684699,9.744e-07,0,0.9999990256,1,1,0,0.775114669913224,0,2,0.007,0,0,0,0
countryA,2020-01-14,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,31,18,0,2.66072903339292,1.2012e-06,0,0.9999987988,2,1,1,1.52801185753862,0,0,0.007,0,0,0,0
countryA,2020-01-15,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,39,21,0,2.66072834053825,1.4616e-06,0,0.9999985384,3,1,3,2.3150142311796,0,6,0.007,0,0,0,0
countryA,2020-01-16,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,68,28,0,2.66072746888237,1.7892e-06,0,0.9999982108,4,1,4,2.69457827618918,0,4,0.007,0,0,0,0
countryA,2020-01-17,0.212628185843676,0.269379070826673,0.301390698211954,0.392968746708918,0.449263412641572,1,0,0,0,0,59,34,2,2.66072594907212,2.3604e-06,0,0.9999976396,5,1,2,3.30004081597391,0,2,0.007,0,0,0,0
