country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,0,0,0,12,1,0,3.26021545256638,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,0,0,0,1,2,0,3.26021512393666,1.008e-07,0,0.9999998992,4,1,0,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,0,0,0,9,3,0,3.26021509655085,1.092e-07,0,0.9999998908,5,1,0,0.101080939130634,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,0,0,0,2,3,0,3.26021485007856,1.848e-07,0,0.9999998152,6,1,0,0.153618513005562,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,0,0,0,9,4,0,3.26021479530694,2.016e-07,0,0.9999997984,7,1,1,0.140251638012823,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,0,0,0,12,5,0,3.26021454883466,2.772e-07,0,0.9999997228,1,1,0,0.223463274503231,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,0,0,0,13,6,0,3.26021422020494,3.78e-07,0,0.999999622,2,1,2,0.491860016499429,0,2,0.007,0,0,0,0
countryA,2020-01-08,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,0,0,0,14,8,0,3.26021386418941,4.872e-07,0,0.9999995128,3,1,1,0.771077496948808,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,0,0,0,23,10,0,3.26021348078807,6.048e-07,0,0.9999993952,4,1,2,0.920339213835506,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,1,0,0,18,12,0,2.43252051936126,7.98e-07,0,0.999999202,5,1,2,1.15324166667014,0,1,0.007,0,0,0,0
countryA,2020-01-11,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,1,0,0,20,13,0,2.43252015156386,9.492e-07,0,0.9999990508,6,1,2,1.13587680922739,0,0,0.007,0,0,0,0
countryA,2020-01-12,0.214667886899772,0.24710090231977,0.292864514393224,0.399557495966003,0.443902165900624,0,0,1,0,0,31,16,0,2.43251974290009,1.1172e-06,0,0.9999988828,7,1,1,0.844751746378021,0,1,0.007,0,0,0,0
