country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,7,1,0,3.42396080789659,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,1,1,0,3.42396060656769,5.88e-08,0,0.9999999412,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,1,1,0,3.42396057780642,6.72e-08,0,0.9999999328,5,1,0,0.0636843403985154,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,3,2,0,3.42396054904515,7.56e-08,0,0.9999999244,6,1,0,0.0847775995123968,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,6,2,0,3.42396046276134,1.008e-07,0,0.9999998992,7,1,0,0.0739652191651294,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,8,3,0,3.42396029019372,1.512e-07,0,0.9999998488,1,1,0,0.120493493169701,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,9,4,0,3.42396006010355,2.184e-07,0,0.9999997816,2,1,0,0.271782261740346,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,12,5,1,3.42395980125211,2.94e-07,0,0.999999706,3,1,0,0.442270644070781,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,9,6,0,3.42395945611686,3.948e-07,0,0.9999996052,4,1,0,0.546220399513481,0,1,0.007,0,0,0,0
countryA,2020-01-10,0.210324385940787,0.266154989122844,0.296681658106095,0.37972209265672,0.449273399450708,0,0,0,0,0,19,8,1,3.42395919726543,4.704e-07,0,0.9999995296,5,1,0,0.701492249440804,0,1,0.007,0,0,0,0
