country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,10,1,0,3.46424702365096,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,8,3,0,3.46424673265421,8.4e-08,0,0.999999916,4,1,0,0.0410409324282948,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,3,2,0,3.46424649985681,1.512e-07,0,0.9999998488,5,1,0,0.118260986034177,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,12,4,0,3.46424641255778,1.764e-07,0,0.9999998236,6,1,0,0.171350166257946,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,6,5,0,3.46424606336168,2.772e-07,0,0.9999997228,7,1,1,0.155159189508082,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,11,6,0,3.46424588876363,3.276e-07,0,0.9999996724,1,1,0,0.252994524629441,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,21,8,0,3.46424556866721,4.2e-07,0,0.99999958,2,1,1,0.576440949082273,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,26,10,0,3.46424495757403,5.964e-07,0,0.9999994036,3,1,1,0.92911568841237,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,34,15,0,3.46424420098248,8.148e-07,0,0.9999991852,4,1,1,1.14925442294737,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,41,18,1,3.46424321159353,1.1004e-06,0,0.9999988996,5,1,2,1.5129595854928,0,1,0.007,0,0,0,0
countryA,2020-01-11,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,47,24,2,3.46424201850686,1.4448e-06,0,0.9999985552,6,1,3,1.58315757138233,0,6,0.007,0,0,0,0
countryA,2020-01-12,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,57,29,0,3.46424065082213,1.8396e-06,0,0.9999981604,7,1,1,1.24865661652302,0,0,0.007,0,0,0,0
countryA,2020-01-13,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,92,38,0,3.46423899214066,2.3184e-06,0,0.9999976816,1,1,0,1.93657401876885,0,1,0.007,0,0,0,0
countryA,2020-01-14,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,113,51,1,3.46423631497056,3.0912e-06,0,0.9999969088,2,1,1,3.92477178575853,0,4,0.007,0,0,0,0
countryA,2020-01-15,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,147,65,1,3.46423302670728,4.0404e-06,0,0.9999959596,3,1,5,6.10987273258953,0,6,0.007,0,0,0,0
countryA,2020-01-16,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,177,84,1,3.46422874905506,5.2752e-06,0,0.9999947248,4,1,12,7.38990017843079,0,13,0.007,0,0,0,0
countryA,2020-01-17,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,260,111,3,3.46422359841258,6.762e-06,0,0.999993238,5,1,9,9.46363831908348,0,6,0.007,0,0,0,0
countryA,2020-01-18,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,305,142,2,3.46421603249708,8.946e-06,0,0.999991054,6,1,7,9.71180668586983,0,5,0.007,0,0,0,0
countryA,2020-01-19,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,437,188,2,3.46420715709621,1.1508e-05,0,0.999988492,7,1,5,7.64189760751352,1,10,0.007,0,0,0,0
countryA,2020-01-20,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,512,241,1,3.46419444053823,1.51788e-05,0,0.9999848212,1,1,8,11.9369903803505,0,13,0.007,0,0,0,0
countryA,2020-01-21,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,0,0,0,0,0,706,314,1,3.46417954150464,1.94796e-05,0,0.9999805204,2,1,29,24.3309925090371,0,30,0.007,0,0,0,0
countryA,2020-01-22,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,763,391,6,2.81807371098044,2.541e-05,0,0.99997459,3,1,34,37.8868854267014,0,28,0.007,0,0,0,0
countryA,2020-01-23,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,934,480,8,2.81805564892345,3.18192e-05,0,0.9999681808,4,1,52,45.3889600768908,0,41,0.007,0,0,0,0
countryA,2020-01-24,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,1202,596,7,2.81803353888253,3.96648e-05,0,0.9999603352,5,1,60,56.7717251229179,0,55,0.007,0,0,0,0
countryA,2020-01-25,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,1356,723,5,2.81800508463286,4.97616e-05,0,0.9999502384,6,1,66,56.2988857988671,0,70,0.007,0,0,0,0
countryA,2020-01-26,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,1866,901,16,2.81797298483041,6.1152e-05,0,0.999938848,7,1,39,42.6707002025694,0,86,0.007,0,0,0,0
countryA,2020-01-27,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,2233,1118,16,2.8179288120934,7.68264e-05,0,0.9999231736,1,1,61,64.9919266734174,0,130,0.007,0,0,0,0
countryA,2020-01-28,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,2747,1382,14,2.81787595157801,9.55836e-05,0,0.9999044164,2,1,110,124.073615232902,1,138,0.007,0,0,0,0
countryA,2020-01-29,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,3348,1701,21,2.81781092343838,0.0001186584,0,0.9998813416,3,1,186,185.310137544346,2,172,0.007,0,0,0,0
countryA,2020-01-30,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,4109,2092,30,2.81773166817391,0.0001467816,0,0.9998532184,4,1,238,213.711426399277,0,253,0.007,0,0,0,0
countryA,2020-01-31,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,5337,2605,38,2.8176343981973,0.0001812972,0,0.9998187028,5,1,304,258.760339784625,4,274,0.007,0,0,0,0
countryA,2020-02-01,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,6117,3190,41,2.81750805848809,0.000226128,0,0.999773872,6,1,257,252.340657115275,1,365,0.007,0,0,0,0
countryA,2020-02-02,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,8146,3969,47,2.81736325429074,0.0002775108,0,0.9997224892,7,1,191,190.015397509609,2,507,0.007,0,0,0,0
countryA,2020-02-03,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,9716,4908,68,2.81717041875181,0.0003459372,0,0.9996540628,1,1,300,288.669605342617,1,534,0.007,0,0,0,0
countryA,2020-02-04,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,11985,6053,88,2.8169404175124,0.0004275516,0,0.9995724484,2,1,546,548.253388477321,1,690,0.007,0,0,0,0
countryA,2020-02-05,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,14338,7413,132,2.81665670355045,0.0005282256,0,0.9994717744,3,1,854,816.323631409608,1,834,0.007,0,0,0,0
countryA,2020-02-06,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,18023,9117,139,2.81631728838262,0.0006486648,0,0.9993513352,4,1,934,938.790790368134,6,1054,0.007,0,0,0,0
countryA,2020-02-07,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,21225,11113,185,2.81589064034455,0.000800058,0,0.999199942,5,1,1075,1131.74359809087,1,1329,0.007,0,0,0,0
countryA,2020-02-08,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,26101,13546,244,2.81538819321544,0.000978348,0,0.999021652,6,1,1121,1096.98564719138,6,1504,0.007,0,0,0,0
countryA,2020-02-09,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,31968,16531,259,2.81477031936305,0.0011975964,0,0.9988024036,7,1,737,820.111727785037,6,1985,0.007,0,0,0,0
countryA,2020-02-10,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,41623,20487,337,2.81401355941848,0.0014661276,0,0.9985338724,1,1,1226,1239.99844619514,8,2355,0.007,0,0,0,0
countryA,2020-02-11,0.206416319181177,0.253800762881257,0.298885202727395,0.396430913744072,0.452418228510035,1,0,0,0,0,49584,25238,438,2.81302824225217,0.0018157608,0,0.9981842392,2,1,2356,2327.64485861469,12,2926,0.007,0,0,0,0
