country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,9,1,0,3.24130736376648,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,2,2,0,3.24130711872364,7.56e-08,0,0.9999999244,4,1,0,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,3,1,0,3.24130706426968,9.24e-08,0,0.9999999076,5,1,0,0.0876032379115836,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,5,3,0,3.24130698258873,1.176e-07,0,0.9999998824,6,1,0,0.119545672845041,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,7,3,0,3.24130684645382,1.596e-07,0,0.9999998404,7,1,0,0.104788572886481,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,9,4,0,3.24130665586495,2.184e-07,0,0.9999997816,1,1,0,0.170195864670939,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,8,5,0,3.24130641082211,2.94e-07,0,0.999999706,2,1,1,0.380005989449065,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,13,6,0,3.24130619300626,3.612e-07,0,0.9999996388,3,1,1,0.602799559574131,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,17,7,0,3.2413058390555,4.704e-07,0,0.9999995296,4,1,0,0.715837852881629,0,1,0.007,0,0,0,0
countryA,2020-01-10,0.203565165872579,0.254804587451134,0.30113687746983,0.404562505344986,0.461564688723335,0,0,0,0,0,19,10,0,3.2413053761968,6.132e-07,0,0.9999993868,5,1,0,0.886512852064205,0,0,0.007,0,0,0,0
