country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,0,0,0,0,8,1,0,3.15482175825566,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,0,0,0,0,2,1,0,3.15482154625164,6.72e-08,0,0.9999999328,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,0,0,0,0,1,2,0,3.15482149325063,8.4e-08,0,0.999999916,5,1,0,0.0704231910080406,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,0,0,0,0,5,2,0,3.15482146675013,9.24e-08,0,0.9999999076,6,1,0,0.101814019592657,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,0,0,0,0,5,2,0,3.15482133424762,1.344e-07,0,0.9999998656,7,1,1,0.0898810213912216,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,0,0,0,0,5,3,0,3.1548212017451,1.764e-07,0,0.9999998236,1,1,0,0.14066461454473,0,1,0.007,0,0,0,0
countryA,2020-01-07,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,0,0,0,0,6,4,0,3.15482106924259,2.184e-07,0,0.9999997816,2,1,0,0.301584639267415,0,1,0.007,0,0,0,0
countryA,2020-01-08,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,11,4,0,2.47411552465807,2.688e-07,0,0.9999997312,3,1,1,0.465745708155311,0,2,0.007,0,0,0,0
countryA,2020-01-09,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,11,6,0,2.47411529604973,3.612e-07,0,0.9999996388,4,1,1,0.54959246102008,0,2,0.007,0,0,0,0
countryA,2020-01-10,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,10,6,0,2.47411506744139,4.536e-07,0,0.9999995464,5,1,1,0.670146583946134,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,12,8,0,2.47411485961563,5.376e-07,0,0.9999994624,6,1,0,0.648082221644997,0,3,0.007,0,0,0,0
countryA,2020-01-12,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,23,9,0,2.47411461022472,6.384e-07,0,0.9999993616,7,1,0,0.479361404859239,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,18,12,0,2.47411413222547,8.316e-07,0,0.9999991684,1,1,1,0.722213629805519,0,2,0.007,0,0,0,0
countryA,2020-01-14,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,21,13,1,2.47411375813911,9.828e-07,0,0.9999990172,2,1,3,1.33115281044766,0,1,0.007,0,0,0,0
countryA,2020-01-15,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,26,15,0,2.47411332170501,1.1592e-06,0,0.9999988408,3,1,4,1.92828220010474,0,6,0.007,0,0,0,0
countryA,2020-01-16,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,46,19,0,2.47411278135803,1.3776e-06,0,0.9999986224,4,1,4,2.14318840064497,0,2,0.007,0,0,0,0
countryA,2020-01-17,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,60,26,0,2.47411182535954,1.764e-06,0,0.999998236,5,1,1,2.50959603824339,0,1,0.007,0,0,0,0
countryA,2020-01-18,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,47,30,0,2.47411057840498,2.268e-06,0,0.999997732,6,1,2,2.41934499088511,0,4,0.007,0,0,0,0
countryA,2020-01-19,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,72,37,0,2.47410960162391,2.6628e-06,0,0.9999973372,7,1,1,1.81792593100594,0,5,0.007,0,0,0,0
countryA,2020-01-20,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,79,44,1,2.47410810527844,3.2676e-06,0,0.9999967324,1,1,3,2.74217778795892,0,7,0.007,0,0,0,0
countryA,2020-01-21,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,103,53,0,2.47410646345493,3.9312e-06,0,0.9999960688,2,1,7,5.13681994761544,0,6,0.007,0,0,0,0
countryA,2020-01-22,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,134,66,0,2.47410432284961,4.7964e-06,0,0.9999952036,3,1,7,7.53772765869454,0,8,0.007,0,0,0,0
countryA,2020-01-23,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,131,78,2,2.47410153798442,5.922e-06,0,0.999994078,4,1,10,8.5248794365725,0,11,0.007,0,0,0,0
countryA,2020-01-24,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,157,91,1,2.47409881546697,7.0224e-06,0,0.9999929776,5,1,5,10.0687644329361,0,18,0.007,0,0,0,0
countryA,2020-01-25,0.236807246521009,0.243048762214623,0.299577073654084,0.391833148907301,0.464790121394836,0,1,0,0,0,192,107,4,2.47409555260254,8.3412e-06,0,0.9999916588,6,1,10,9.53225691831216,0,8,0.007,0,0,0,0
