country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,0,0,12,1,0,3.35253412275579,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,0,0,2,2,0,3.35253378482035,1.008e-07,0,0.9999998992,4,1,0,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,0,0,4,3,0,3.35253372849778,1.176e-07,0,0.9999998824,5,1,1,0.101080939130634,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,4,2,0,2.22361509861265,1.512e-07,0,0.9999998488,6,1,2,0.147933284596092,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,2,3,0,2.22361502389917,1.848e-07,0,0.9999998152,7,1,0,0.127850587475377,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,3,3,0,2.22361498654243,2.016e-07,0,0.9999997984,1,1,0,0.192972250370944,0,1,0.007,0,0,0,0
countryA,2020-01-07,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,6,3,0,2.22361493050733,2.268e-07,0,0.9999997732,2,1,0,0.376001113817059,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,18,5,0,2.22361481843711,2.772e-07,0,0.9999997228,3,1,1,0.543953503286862,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,9,6,0,2.22361448222645,4.284e-07,0,0.9999995716,4,1,0,0.605384442242757,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,21,9,0,2.22361431412113,5.04e-07,0,0.999999496,5,1,0,0.737452402389963,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,13,9,0,2.22361392187536,6.804e-07,0,0.9999993196,6,1,1,0.739012206819706,0,0,0.007,0,0,0,0
countryA,2020-01-12,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,24,12,1,2.22361367905656,7.896e-07,0,0.9999992104,7,1,1,0.565195426404977,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,20,13,1,2.22361323077569,9.912e-07,0,0.9999990088,1,1,0,0.850589451428091,0,0,0.007,0,0,0,0
countryA,2020-01-14,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,28,16,0,2.22361285720829,1.1592e-06,0,0.9999988408,2,1,1,1.59497458193689,0,1,0.007,0,0,0,0
countryA,2020-01-15,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,40,19,0,2.22361233421394,1.3944e-06,0,0.9999986056,3,1,3,2.32294545788397,0,1,0.007,0,0,0,0
countryA,2020-01-16,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,38,23,0,2.22361158707916,1.7304e-06,0,0.9999982696,4,1,2,2.59035661355841,0,0,0.007,0,0,0,0
countryA,2020-01-17,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,33,25,0,2.22361087730111,2.0496e-06,0,0.9999979504,5,1,4,3.00480892392862,0,1,0.007,0,0,0,0
countryA,2020-01-18,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,52,29,0,2.22361026091491,2.3268e-06,0,0.9999976732,6,1,5,2.79065153703642,0,1,0.007,0,0,0,0
countryA,2020-01-19,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,64,34,0,2.22360928963969,2.7636e-06,0,0.9999972364,7,1,1,2.0006620798492,0,4,0.007,0,0,0,0
countryA,2020-01-20,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,0,0,0,1,0,69,41,1,2.22360809422403,3.3012e-06,0,0.9999966988,1,1,1,2.95105372280342,0,6,0.007,0,0,0,0
countryA,2020-01-21,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,61,44,2,1.80157832145058,3.8808e-06,0,0.9999961192,2,1,5,5.14080948684369,0,4,0.007,0,0,0,0
countryA,2020-01-22,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,84,51,1,1.80157739831827,4.3932e-06,0,0.9999956068,3,1,7,7.19638815061228,0,8,0.007,0,0,0,0
countryA,2020-01-23,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,74,56,0,1.80157612711967,5.0988e-06,0,0.9999949012,4,1,3,7.70159745237272,0,14,0.007,0,0,0,0
countryA,2020-01-24,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,96,62,1,1.80157500725424,5.7204e-06,0,0.9999942796,5,1,9,8.47430910216822,0,13,0.007,0,0,0,0
countryA,2020-01-25,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,105,69,3,1.80157355445584,6.5268e-06,0,0.9999934732,6,1,5,7.52977360784146,1,16,0.007,0,0,0,0
countryA,2020-01-26,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,95,75,1,1.8015719654576,7.4088e-06,0,0.9999925912,7,1,1,5.22694024239082,0,12,0.007,0,0,0,0
countryA,2020-01-27,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,123,82,2,1.80157052779252,8.2068e-06,0,0.9999917932,1,1,12,7.53419722565172,0,22,0.007,0,0,0,0
countryA,2020-01-28,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,126,90,3,1.80156866639457,9.24e-06,0,0.99999076,2,1,7,12.2999653769645,0,16,0.007,0,0,0,0
countryA,2020-01-29,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,166,102,5,1.80156675959667,1.02984e-05,0,0.9999897016,3,1,14,16.4965301380418,0,29,0.007,0,0,0,0
countryA,2020-01-30,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,154,111,4,1.80156424746611,1.16928e-05,0,0.9999883072,4,1,20,16.9965235437452,0,29,0.007,0,0,0,0
countryA,2020-01-31,0.210467438684176,0.258532031947196,0.280415519179664,0.410582068983474,0.441357327803373,1,0,0,1,0,198,125,5,1.80156191693535,1.29864e-05,0,0.9999870136,5,1,19,18.0443501979975,0,29,0.007,0,0,0,0
