country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,1,0,0,3.20814370969877,0,0,1,3,1,0,0,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,0,0,0,3.20814368275036,8.4e-09,0,0.9999999916,4,1,0,0,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,0,0,0,3.20814368275036,8.4e-09,0,0.9999999916,5,1,0,0,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,0,1,0,3.20814368275036,8.4e-09,0,0.9999999916,6,1,0,0.0056852284094698,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,1,0,0,3.20814368275036,8.4e-09,0,0.9999999916,7,1,0,0.0087695898632878,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,0,0,0,3.20814365580195,1.68e-08,0,0.9999999832,1,1,0,0.0142047349116372,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,1,0,0,3.20814365580195,1.68e-08,0,0.9999999832,2,1,0,0.0332277425808602,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,0,1,0,3.20814362885354,2.52e-08,0,0.9999999748,3,1,0,0.0462096113529522,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,0,0,0,3.20814362885354,2.52e-08,0,0.9999999748,4,1,0,0.048078435874055,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,0,0,0,3.20814362885354,2.52e-08,0,0.9999999748,5,1,0,0.0522830110821908,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,0,0,0,3.20814362885354,2.52e-08,0,0.9999999748,6,1,0,0.0378413955293022,0,0,0.007,0,0,0,0
countryA,2020-01-12,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,2,1,0,3.20814362885354,2.52e-08,0,0.9999999748,7,1,0,0.0241083573157184,0,0,0.007,0,0,0,0
countryA,2020-01-13,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,3,0,0,3.20814357495673,4.2e-08,0,0.999999958,1,1,0,0.0365786496478156,0,0,0.007,0,0,0,0
countryA,2020-01-14,0.230017980890925,0.249872739136707,0.304028176874389,0.409026782828525,0.450151194400673,0,0,0,0,0,1,1,0,3.20814349411151,6.72e-08,0,0.9999999328,2,1,0,0.0588693977139142,0,0,0.007,0,0,0,0
