country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,16,2,0,3.30308771643871,0,0,1,3,1,0,0.0142598362437504,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,4,3,0,3.30308727250372,1.344e-07,0,0.9999998656,4,1,0,0.060459815117955,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,7,3,0,3.30308716151998,1.68e-07,0,0.999999832,5,1,0,0.158026428919624,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,7,4,0,3.30308696729842,2.268e-07,0,0.9999997732,6,1,0,0.215674464028228,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,13,6,0,3.30308677307686,2.856e-07,0,0.9999997144,7,1,0,0.189531465088572,0,1,0.007,0,0,0,0
countryA,2020-01-06,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,20,7,0,3.30308641237968,3.948e-07,0,0.9999996052,1,1,0,0.306219789247852,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,24,11,0,3.30308585746095,5.628e-07,0,0.9999994372,2,1,1,0.688709017230141,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,28,13,0,3.30308519155846,7.644e-07,0,0.9999992356,3,1,1,1.13277007636921,0,3,0.007,0,0,0,0
countryA,2020-01-09,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,40,17,0,3.30308441467223,9.996e-07,0,0.9999990004,4,1,1,1.42308820543317,0,1,0.007,0,0,0,0
countryA,2020-01-10,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,0,0,0,0,48,23,0,3.30308330483476,1.3356e-06,0,0.9999986644,5,1,1,1.87061245047573,0,3,0.007,0,0,0,0
countryA,2020-01-11,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,56,28,0,2.56788420319458,1.7388e-06,0,0.9999982612,6,1,2,1.94182074415004,0,2,0.007,0,0,0,0
countryA,2020-01-12,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,52,32,0,2.56788299525975,2.2092e-06,0,0.9999977908,7,1,2,1.51173301795786,1,3,0.007,0,0,0,0
countryA,2020-01-13,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,50,37,0,2.56788187360598,2.646e-06,0,0.999997354,1,1,3,2.30094888537204,0,4,0.007,0,0,0,0
countryA,2020-01-14,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,82,43,1,2.56788079509274,3.066e-06,0,0.999996934,2,1,4,4.38840762617505,0,2,0.007,0,0,0,0
countryA,2020-01-15,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,104,52,0,2.56787902633102,3.7548e-06,0,0.9999962452,3,1,5,6.39744885796977,0,8,0.007,0,0,0,0
countryA,2020-01-16,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,117,63,1,2.56787678302348,4.6284e-06,0,0.9999953716,4,1,5,7.11645417283756,0,6,0.007,0,0,0,0
countryA,2020-01-17,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,157,78,1,2.5678742593025,5.6112e-06,0,0.9999943888,5,1,12,8.30365048651136,0,11,0.007,0,0,0,0
countryA,2020-01-18,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,172,94,1,2.56787087277092,6.93e-06,0,0.99999307,6,1,5,7.8911702856248,0,14,0.007,0,0,0,0
countryA,2020-01-19,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,221,114,2,2.56786716268537,8.3748e-06,0,0.9999916252,7,1,6,5.83824388091941,0,18,0.007,0,0,0,0
countryA,2020-01-20,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,293,142,2,2.56786239565685,1.02312e-05,0,0.9999897688,1,1,10,8.78312261408476,0,22,0.007,0,0,0,0
countryA,2020-01-21,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,289,168,2,2.56785607556926,1.26924e-05,0,0.9999873076,2,1,10,16.2661552210739,0,21,0.007,0,0,0,0
countryA,2020-01-22,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,414,207,4,2.56784984176273,1.512e-05,0,0.99998488,3,1,23,23.8308199506614,0,22,0.007,0,0,0,0
countryA,2020-01-23,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,417,244,6,2.5678409116731,1.85976e-05,0,0.9999814024,4,1,35,26.9370983218147,0,39,0.007,0,0,0,0
countryA,2020-01-24,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,554,292,5,2.56783191687267,2.21004e-05,0,0.9999778996,5,1,32,31.787742169511,0,29,0.007,0,0,0,0
countryA,2020-01-25,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,673,355,4,2.56781996694596,2.6754e-05,0,0.999973246,6,1,30,30.2080964406328,1,46,0.007,0,0,0,0
countryA,2020-01-26,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,832,431,6,2.56780545015774,3.24072e-05,0,0.9999675928,7,1,23,22.2690992663937,0,59,0.007,0,0,0,0
countryA,2020-01-27,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,997,523,10,2.56778750369742,3.9396e-05,0,0.999960604,1,1,40,33.4340626457533,0,61,0.007,0,0,0,0
countryA,2020-01-28,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,1182,632,8,2.5677659981434,4.77708e-05,0,0.9999522292,2,1,66,61.4454962121366,0,92,0.007,0,0,0,0
countryA,2020-01-29,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,1395,758,18,2.56774050209039,5.76996e-05,0,0.9999423004,3,1,95,89.6114102289707,0,87,0.007,0,0,0,0
countryA,2020-01-30,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,1752,917,15,2.56771041157098,6.94176e-05,0,0.9999305824,4,1,87,100.902441501001,1,102,0.007,0,0,0,0
countryA,2020-01-31,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,2141,1115,22,2.56767262046702,8.41344e-05,0,0.9999158656,5,1,108,118.900847897629,0,144,0.007,0,0,0,0
countryA,2020-02-01,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,2489,1342,31,2.56762643853006,0.0001021188,0,0.9998978812,6,1,118,113.30706457303,0,191,0.007,0,0,0,0
countryA,2020-02-02,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,0,1,0,0,0,3060,1621,30,2.56757275014094,0.0001230264,0,0.9998769736,7,1,86,83.7407310532782,1,217,0.007,0,0,0,0
countryA,2020-02-03,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,0,2982,1875,45,2.06280901172497,0.0001487304,0,0.9998512696,1,1,131,125.412276452501,1,263,0.007,0,0,0,0
countryA,2020-02-04,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,0,3412,2139,40,2.06275733314842,0.0001737792,0,0.9998262208,2,1,216,228.285950872213,3,329,0.007,0,0,0,0
countryA,2020-02-05,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,0,3956,2444,67,2.06269820259739,0.00020244,0,0.99979756,3,1,325,326.593651378373,2,370,0.007,0,0,0,0
countryA,2020-02-06,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,0,4346,2770,62,2.06262964443212,0.0002356704,0,0.9997643296,4,1,332,355.902933590096,6,488,0.007,0,0,0,0
countryA,2020-02-07,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,0,5040,3148,71,2.0625543274993,0.0002721768,0,0.9997278232,5,1,388,399.945516451221,3,580,0.007,0,0,0,0
countryA,2020-02-08,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,0,5897,3599,97,2.06246698342626,0.0003145128,0,0.9996854872,6,1,360,362.576502267859,2,652,0.007,0,0,0,0
countryA,2020-02-09,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,0,6691,4115,113,2.06236478739477,0.0003640476,0,0.9996359524,7,1,219,256.465409530239,0,733,0.007,0,0,0,0
countryA,2020-02-10,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,0,7390,4673,113,2.06224883120574,0.000420252,0,0.999579748,1,1,366,374.822163314372,4,949,0.007,0,0,0,0
countryA,2020-02-11,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,5578,4964,150,1.3207431460338,0.000482328,0,0.999517672,2,1,641,635.041529595122,5,977,0.007,0,0,0,0
countryA,2020-02-12,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,6125,5199,188,1.32068123248691,0.0005291832,0,0.9994708168,3,1,870,866.644981937352,5,1143,0.007,0,0,0,0
countryA,2020-02-13,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,6371,5422,204,1.32061324746096,0.0005806332,0,0.9994193668,4,1,803,895.876147999591,7,1343,0.007,0,0,0,0
countryA,2020-02-14,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,7251,5718,235,1.32054253193438,0.0006341496,0,0.9993658504,5,1,990,938.340492086947,2,1643,0.007,0,0,0,0
countryA,2020-02-15,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,7414,6019,247,1.32046204876326,0.000695058,0,0.999304942,6,1,780,794.454750259382,9,1779,0.007,0,0,0,0
countryA,2020-02-16,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,7547,6300,275,1.32037975635798,0.0007573356,0,0.9992426644,7,1,511,530.516335086295,6,2171,0.007,0,0,0,0
countryA,2020-02-17,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,7653,6555,312,1.32029598770642,0.0008207304,0,0.9991792696,1,1,702,749.367995658761,5,2308,0.007,0,0,0,0
countryA,2020-02-18,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,8843,6913,438,1.32021104249767,0.0008850156,0,0.9991149844,2,1,1108,1142.31096920956,9,2487,0.007,0,0,0,0
countryA,2020-02-19,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,8620,7235,443,1.3201128887696,0.0009592968,0,0.9990407032,3,1,1444,1463.18778106867,12,2534,0.007,0,0,0,0
countryA,2020-02-20,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,9081,7559,457,1.32001721025146,0.0010317048,0,0.9989682952,4,1,1404,1438.10035906548,15,2582,0.007,0,0,0,0
countryA,2020-02-21,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,9327,7879,542,1.31991641481952,0.0011079852,0,0.9988920148,5,1,1490,1435.82683437864,14,3097,0.007,0,0,0,0
countryA,2020-02-22,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,9945,8230,552,1.31981288888695,0.001186332,0,0.998813668,6,1,1143,1179.38931093486,16,3337,0.007,0,0,0,0
countryA,2020-02-23,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,10400,8606,576,1.31970250340401,0.00126987,0,0.99873013,7,1,776,774.591925363805,28,3504,0.007,0,0,0,0
countryA,2020-02-24,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,10589,8965,616,1.31958706760485,0.00135723,0,0.99864277,1,1,1139,1085.35109857654,34,3853,0.007,0,0,0,0
countryA,2020-02-25,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,11270,9359,640,1.31946953398204,0.0014461776,0,0.9985538224,2,1,1584,1620.90153192231,19,3797,0.007,0,0,0,0
countryA,2020-02-26,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,11514,9746,720,1.3193444415343,0.0015408456,0,0.9984591544,3,1,2007,2050.02299180769,27,4057,0.007,0,0,0,0
countryA,2020-02-27,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,11934,10134,709,1.31921664078512,0.0016375632,0,0.9983624368,4,1,2034,1998.04352345475,30,4635,0.007,0,0,0,0
countryA,2020-02-28,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,13513,10665,863,1.31908417820559,0.0017378088,0,0.9982621912,5,1,2027,1975.92259411199,31,4917,0.007,0,0,0,0
countryA,2020-02-29,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,12974,11116,865,1.31893418936386,0.001851318,0,0.998148682,6,1,1613,1612.60094217778,46,4984,0.007,0,0,0,0
countryA,2020-03-01,0.218866638066254,0.251773671254084,0.301550362128865,0.389049581619622,0.445540381376034,1,1,0,0,1,14730,11692,899,1.31879018320441,0.0019602996,0,0.9980397004,7,1,1046,1056.85886892847,27,5003,0.007,0,0,0,0
