country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,14,2,0,3.14866237937231,0,0,1,3,1,0,0.0142598362437504,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,2,2,0,3.14866200908962,1.176e-07,0,0.9999998824,4,1,0,0.0532524652050768,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,3,2,0,3.14866195619209,1.344e-07,0,0.9999998656,5,1,0,0.127368680797031,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,2,3,0,3.1486618768458,1.596e-07,0,0.9999998404,6,1,1,0.163869970615324,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,8,3,0,3.14866182394827,1.764e-07,0,0.9999998236,7,1,0,0.135529387792814,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,6,4,0,3.14866161235816,2.436e-07,0,0.9999997564,1,1,0,0.210495962207115,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,10,5,0,3.14866145366557,2.94e-07,0,0.999999706,2,1,0,0.427705620798321,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,7,5,0,3.14866118917793,3.78e-07,0,0.999999622,3,1,0,0.643157458235866,0,2,0.007,0,0,0,0
countryA,2020-01-09,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,20,7,0,3.14866100403659,4.368e-07,0,0.9999995632,4,1,1,0.731440912142014,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,0,19,9,1,3.14866047506131,6.048e-07,0,0.9999993952,5,1,0,0.870267750098414,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,10,10,0,2.02965389837546,7.644e-07,0,0.9999992356,6,1,2,0.841098375287691,0,1,0.007,0,0,0,0
countryA,2020-01-12,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,14,11,0,2.0296537278844,8.484e-07,0,0.9999991516,7,1,0,0.623769699545577,0,1,0.007,0,0,0,0
countryA,2020-01-13,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,12,11,0,2.02965348919692,9.66e-07,0,0.999999034,1,1,2,0.918177983325244,0,1,0.007,0,0,0,0
countryA,2020-01-14,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,21,13,1,2.02965328460765,1.0668e-06,0,0.9999989332,2,1,0,1.61031245065451,0,0,0.007,0,0,0,0
countryA,2020-01-15,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,28,14,0,2.02965292657643,1.2432e-06,0,0.9999987568,3,1,2,2.21658852200167,0,7,0.007,0,0,0,0
countryA,2020-01-16,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,25,17,0,2.02965244920147,1.4784e-06,0,0.9999985216,4,1,3,2.32195567158561,0,2,0.007,0,0,0,0
countryA,2020-01-17,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,37,20,0,2.02965202297382,1.6884e-06,0,0.9999983116,5,1,1,2.52847354736126,0,1,0.007,0,0,0,0
countryA,2020-01-18,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,28,21,0,2.02965139215691,1.9992e-06,0,0.9999980008,6,1,1,2.26194964101125,0,5,0.007,0,0,0,0
countryA,2020-01-19,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,43,25,0,2.02965091478194,2.2344e-06,0,0.9999977656,7,1,0,1.58961445464575,0,4,0.007,0,0,0,0
countryA,2020-01-20,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,45,29,0,2.0296501816704,2.5956e-06,0,0.9999974044,1,1,3,2.31313610327794,0,3,0.007,0,0,0,0
countryA,2020-01-21,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,51,32,2,2.02964941446064,2.9736e-06,0,0.9999970264,2,1,3,3.90637509221073,0,8,0.007,0,0,0,0
countryA,2020-01-22,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,55,36,2,2.02964854495624,3.402e-06,0,0.999996598,3,1,4,5.37100591584047,0,5,0.007,0,0,0,0
countryA,2020-01-23,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,62,41,1,2.02964760725542,3.864e-06,0,0.999996136,4,1,4,5.68176024424895,0,8,0.007,0,0,0,0
countryA,2020-01-24,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,65,44,1,2.02964655021087,4.3848e-06,0,0.9999956152,5,1,8,6.19081093743764,0,13,0.007,0,0,0,0
countryA,2020-01-25,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,75,50,2,2.02964544201899,4.9308e-06,0,0.9999950692,6,1,8,5.47190046867781,0,6,0.007,0,0,0,0
countryA,2020-01-26,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,113,59,2,2.02964416333606,5.5608e-06,0,0.9999944392,7,1,0,3.80578465721341,0,11,0.007,0,0,0,0
countryA,2020-01-27,0.218095027364043,0.225668107678219,0.299796137429159,0.396009747305398,0.439111671675485,0,0,0,0,1,105,68,2,2.0296422367871,6.51e-06,0,0.99999349,1,1,3,5.53311061241927,0,14,0.007,0,0,0,0
