country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,8,1,0,3.16282610964498,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,1,1,0,3.16282589710306,6.72e-08,0,0.9999999328,4,1,0,0.0266262326025384,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,2,2,0,3.16282587053532,7.56e-08,0,0.9999999244,5,1,0,0.0704231910080406,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,6,2,0,3.16282581739985,9.24e-08,0,0.9999999076,6,1,0,0.101814019592657,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,10,3,0,3.16282565799341,1.428e-07,0,0.9999998572,7,1,0,0.093512482065379,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,8,4,0,3.16282539231602,2.268e-07,0,0.9999997732,1,1,0,0.153589781626965,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,6,5,0,3.1628251797741,2.94e-07,0,0.999999706,2,1,0,0.353833911263641,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,14,6,0,3.16282502036767,3.444e-07,0,0.9999996556,3,1,0,0.572813681117177,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,10,7,0,3.16282464841932,4.62e-07,0,0.999999538,4,1,1,0.694097233755683,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.228619662080038,0.254367794454524,0.304136813542485,0.412148432453289,0.454590213604056,0,0,0,0,0,23,9,0,3.16282438274192,5.46e-07,0,0.999999454,5,1,1,0.865459198134854,0,1,0.007,0,0,0,0
