country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,10,1,0,3.30316058556658,0,0,1,3,1,0,0.0071299181218752,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,1,2,0,3.30316030810109,8.4e-08,0,0.999999916,4,1,0,0.0338335825154166,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,4,2,0,3.30316028035455,9.24e-08,0,0.9999999076,5,1,0,0.0943420885211088,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,4,2,0,3.30316016936835,1.26e-07,0,0.999999874,6,1,0,0.130896864515832,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,9,3,0,3.30316005838215,1.596e-07,0,0.9999998404,7,1,0,0.111934785249285,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,11,5,0,3.30315980866321,2.352e-07,0,0.9999997648,1,1,0,0.179523373272745,0,1,0.007,0,0,0,0
countryA,2020-01-07,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,11,5,0,3.30315950345118,3.276e-07,0,0.9999996724,2,1,0,0.394643347698172,0,1,0.007,0,0,0,0
countryA,2020-01-08,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,21,8,0,3.30315919823914,4.2e-07,0,0.99999958,3,1,1,0.640462414050852,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,27,11,0,3.30315861556161,5.964e-07,0,0.9999994036,4,1,1,0.810705086971171,0,0,0.007,0,0,0,0
countryA,2020-01-10,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,31,14,0,3.30315786640479,8.232e-07,0,0.9999991768,5,1,1,1.099139465904,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,46,19,1,3.30315700626177,1.0836e-06,0,0.9999989164,6,1,1,1.17751817033882,0,2,0.007,0,0,0,0
countryA,2020-01-12,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,44,24,0,3.30315572992052,1.47e-06,0,0.99999853,7,1,0,0.948450409645259,0,0,0.007,0,0,0,0
countryA,2020-01-13,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,59,29,0,3.30315450907237,1.8396e-06,0,0.9999981604,1,1,1,1.48368332730521,0,3,0.007,0,0,0,0
countryA,2020-01-14,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,81,38,0,3.30315287202598,2.3352e-06,0,0.9999976648,2,1,2,3.0471096272588,0,5,0.007,0,0,0,0
countryA,2020-01-15,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,121,49,0,3.30315062455552,3.0156e-06,0,0.9999969844,3,1,4,4.72743645352718,0,6,0.007,0,0,0,0
countryA,2020-01-16,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,138,65,2,3.3031472672231,4.032e-06,0,0.999995968,4,1,3,5.67213464426574,0,5,0.007,0,0,0,0
countryA,2020-01-17,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,208,86,3,3.30314343819935,5.1912e-06,0,0.9999948088,5,1,16,7.25020610178576,0,3,0.007,0,0,0,0
countryA,2020-01-18,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,231,111,2,3.30313766691718,6.9384e-06,0,0.9999930616,6,1,6,7.46767414121693,0,8,0.007,0,0,0,0
countryA,2020-01-19,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,0,0,0,0,304,141,1,3.30313125746438,8.8788e-06,0,0.9999911212,7,1,3,5.87858721787293,0,11,0.007,0,0,0,0
countryA,2020-01-20,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,306,171,3,2.53659812555249,1.14324e-05,0,0.9999885676,1,1,9,9.11745105604035,0,21,0.007,0,0,0,0
countryA,2020-01-21,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,341,201,3,2.53659160540612,1.40028e-05,0,0.9999859972,2,1,14,18.1668696767448,0,31,0.007,0,0,0,0
countryA,2020-01-22,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,482,244,4,2.53658433949139,1.68672e-05,0,0.9999831328,3,1,37,27.3598610616892,0,22,0.007,0,0,0,0
countryA,2020-01-23,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,543,294,5,2.53657406919548,2.0916e-05,0,0.999979084,4,1,26,31.363198196687,0,31,0.007,0,0,0,0
countryA,2020-01-24,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,670,355,8,2.53656249913184,2.54772e-05,0,0.9999745228,5,1,21,37.4635002412075,0,45,0.007,0,0,0,0
countryA,2020-01-25,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,820,430,6,2.53654822299438,3.11052e-05,0,0.9999688948,6,1,50,35.9239486438009,0,50,0.007,0,0,0,0
countryA,2020-01-26,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,966,518,10,2.53653075070674,3.79932e-05,0,0.9999620068,7,1,36,26.6133813022539,0,73,0.007,0,0,0,0
countryA,2020-01-27,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,1027,608,11,2.53651016749959,4.61076e-05,0,0.9999538924,1,1,47,39.9306241537953,1,67,0.007,0,0,0,0
countryA,2020-01-28,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,1332,723,11,2.53648828452471,5.47344e-05,0,0.9999452656,2,1,56,73.1815502603292,0,112,0.007,0,0,0,0
countryA,2020-01-29,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,1588,864,12,2.53645990271113,6.59232e-05,0,0.9999340768,3,1,104,105.931824096848,0,114,0.007,0,0,0,0
countryA,2020-01-30,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,1877,1030,19,2.53642606613458,7.92624e-05,0,0.9999207376,4,1,116,117.908440105247,0,157,0.007,0,0,0,0
countryA,2020-01-31,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,2396,1247,25,2.53638607164202,9.50292e-05,0,0.9999049708,5,1,128,137.164892637265,0,165,0.007,0,0,0,0
countryA,2020-02-01,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,2652,1484,35,2.53633501846985,0.0001151556,0,0.9998848444,6,1,120,129.32917278596,1,220,0.007,0,0,0,0
countryA,2020-02-02,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,3375,1787,36,2.5362785105347,0.0001374324,0,0.9998625676,7,1,87,94.8315441031129,2,276,0.007,0,0,0,0
countryA,2020-02-03,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,3842,2130,46,2.5362065971557,0.0001657824,0,0.9998342176,1,1,139,141.672288824075,1,302,0.007,0,0,0,0
countryA,2020-02-04,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,4664,2544,61,2.53612473309581,0.0001980552,0,0.9998019448,2,1,285,257.206411016981,1,384,0.007,0,0,0,0
countryA,2020-02-05,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,5302,3006,81,2.53602535413295,0.0002372328,0,0.9997627672,3,1,410,371.216803677674,1,401,0.007,0,0,0,0
countryA,2020-02-06,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,6621,3588,67,2.53591238087799,0.0002817696,0,0.9997182304,4,1,398,412.865857378464,1,512,0.007,0,0,0,0
countryA,2020-02-07,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,8192,4325,79,2.53577130280914,0.000337386,0,0.999662614,5,1,510,479.386166527645,4,643,0.007,0,0,0,0
countryA,2020-02-08,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,9524,5185,115,2.53559675039409,0.0004061988,0,0.9995938012,6,1,429,451.272963054757,2,781,0.007,0,0,0,0
countryA,2020-02-09,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,11814,6252,122,2.53539381616547,0.0004862004,0,0.9995137996,7,1,333,330.787360573982,5,840,0.007,0,0,0,0
countryA,2020-02-10,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,13222,7430,136,2.53514208737746,0.000585438,0,0.999414562,1,1,527,494.354170121267,2,1073,0.007,0,0,0,0
countryA,2020-02-11,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,17123,8966,171,2.53486035739312,0.0006965028,0,0.9993034972,2,1,860,898.16645197628,3,1153,0.007,0,0,0,0
countryA,2020-02-12,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,18437,10596,205,2.53449550619648,0.000840336,0,0.999159664,3,1,1230,1298.21187748842,6,1522,0.007,0,0,0,0
countryA,2020-02-13,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,23867,12704,299,2.53410265672428,0.0009952068,0,0.9990047932,4,1,1419,1447.29470311677,5,1820,0.007,0,0,0,0
countryA,2020-02-14,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,29255,15363,329,2.53359410661565,0.0011956896,0,0.9988043104,5,1,1639,1685.70755679531,11,2201,0.007,0,0,0,0
countryA,2020-02-15,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,33612,18400,395,2.53297075079263,0.0014414316,0,0.9985585684,6,1,1500,1591.34892305194,13,2507,0.007,0,0,0,0
countryA,2020-02-16,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,40127,21973,492,2.53225455746077,0.0017237724,0,0.9982762276,7,1,1171,1167.85573078454,15,3073,0.007,0,0,0,0
countryA,2020-02-17,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,49374,26398,582,2.53139954467286,0.0020608392,0,0.9979391608,1,1,1738,1745.7202835662,10,3862,0.007,0,0,0,0
countryA,2020-02-18,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,58617,31677,657,2.53034749988031,0.0024755808,0,0.9975244192,2,1,3069,3175.08112220217,13,4669,0.007,0,0,0,0
countryA,2020-02-19,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,67631,37673,786,2.52909850831381,0.0029679636,0,0.9970320364,3,1,4584,4591.67143834538,18,5600,0.007,0,0,0,0
countryA,2020-02-20,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,84524,45202,843,2.52765744942928,0.003536064,0,0.996463936,4,1,5159,5123.90148870532,25,6648,0.007,0,0,0,0
countryA,2020-02-21,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,100481,54239,998,2.52585644011172,0.0042460656,0,0.9957539344,5,1,5785,5973.89058278054,38,7524,0.007,0,0,0,0
countryA,2020-02-22,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,127828,65934,1326,2.52371542433824,0.005090106,0,0.994909894,6,1,5796,5644.3248329196,34,9404,0.007,0,0,0,0
countryA,2020-02-23,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,0,1,0,0,0,147191,79414,1541,2.520991707772,0.0061638612,0,0.9938361388,7,1,4281,4150.37305746247,38,11194,0.007,0,0,0,0
countryA,2020-02-24,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,0,0,0,145566,91671,1880,2.0460644774991,0.0074002656,0,0.9925997344,1,1,6209,6204.95414044977,50,13536,0.007,0,0,0,0
countryA,2020-02-25,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,0,0,0,170747,105083,2161,2.04354399088617,0.00862302,0,0.99137698,2,1,11276,11238.9597223805,64,15101,0.007,0,0,0,0
countryA,2020-02-26,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,0,0,0,191108,119765,2829,2.04058749329954,0.0100572948,0,0.9899427052,3,1,16561,16051.4190505446,76,18707,0.007,0,0,0,0
countryA,2020-02-27,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,0,0,0,220836,136625,3185,2.03727844341411,0.011662602,0,0.988337398,4,1,17969,17484.4100565023,98,22804,0.007,0,0,0,0
countryA,2020-02-28,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,0,0,0,246043,155191,3918,2.03345465089627,0.0135176244,0,0.9864823756,5,1,20088,19653.5834621836,124,27469,0.007,0,0,0,0
countryA,2020-02-29,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,0,0,0,299014,178387,4695,2.02919439721269,0.0155843856,0,0.9844156144,6,1,17563,17836.6699046572,142,31224,0.007,0,0,0,0
countryA,2020-03-01,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,0,0,0,316979,202494,5379,2.02401694654374,0.0180961032,0,0.9819038968,7,1,12506,12628.1341294039,144,37232,0.007,0,0,0,0
countryA,2020-03-02,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,0,0,0,365963,229807,6295,2.01852843050238,0.0207587268,0,0.9792412732,1,1,18483,18456.7565908651,161,44428,0.007,0,0,0,0
countryA,2020-03-03,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,1,0,0,299208,247078,7820,1.47830101581312,0.023832816,0,0.976167184,2,1,31066,31307.4709717187,226,52649,0.007,0,0,0,0
countryA,2020-03-04,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,1,0,0,352214,265278,8742,1.4744948197232,0.0263461632,0,0.9736538368,3,1,43016,42819.1517580524,248,59872,0.007,0,0,0,0
countryA,2020-03-05,0.207489330784664,0.26404446816582,0.308331086140396,0.406924939779275,0.446211335061959,1,1,1,0,0,370703,284072,10516,1.47001433942316,0.0293047608,0,0.9706952392,4,1,43392,44520.7978485381,339,70441,0.007,0,0,0,0
