country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,14,2,0,3.24293280140157,0,0,1,3,1,0,0.0142598362437504,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,5,2,0,3.24293242003268,1.176e-07,0,0.9999998824,4,1,0,0.0532524652050768,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,5,3,0,3.2429322838295,1.596e-07,0,0.9999998404,5,1,0,0.134107531406556,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,3,4,0,3.24293214762632,2.016e-07,0,0.9999997984,6,1,1,0.186591619105054,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,14,4,0,3.24293206590442,2.268e-07,0,0.9999997732,7,1,0,0.163846240556351,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,8,6,0,3.24293168453552,3.444e-07,0,0.9999996556,1,1,2,0.261158107714431,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,25,8,0,3.24293146661043,4.116e-07,0,0.9999995884,2,1,2,0.573366901007761,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,17,10,0,3.24293078559455,6.216e-07,0,0.9999993784,3,1,1,0.915146270347967,0,1,0.007,0,0,0,0
countryA,2020-01-09,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,25,12,0,3.24293032250374,7.644e-07,0,0.9999992356,4,1,2,1.11523174322322,0,1,0.007,0,0,0,0
countryA,2020-01-10,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,44,17,0,3.24292964148785,9.744e-07,0,0.9999990256,5,1,2,1.42488197749143,0,2,0.007,0,0,0,0
countryA,2020-01-11,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,46,22,0,3.24292844289989,1.344e-06,0,0.999998656,6,1,0,1.46115958760191,0,3,0.007,0,0,0,0
countryA,2020-01-12,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,60,28,0,3.24292718983066,1.7304e-06,0,0.9999982696,7,1,2,1.15261352949727,0,3,0.007,0,0,0,0
countryA,2020-01-13,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,81,37,0,3.24292555539252,2.2344e-06,0,0.9999977656,1,1,1,1.80439517185344,0,2,0.007,0,0,0,0
countryA,2020-01-14,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,94,45,0,3.24292334890105,2.9148e-06,0,0.9999970852,2,1,4,3.67382540551941,0,2,0.007,0,0,0,0
countryA,2020-01-15,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,122,58,0,3.24292078828131,3.7044e-06,0,0.9999962956,3,1,8,5.68550141719691,0,6,0.007,0,0,0,0
countryA,2020-01-16,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,0,0,0,0,0,144,73,2,3.24291746492377,4.7292e-06,0,0.9999952708,4,1,6,6.77765045164064,0,8,0.007,0,0,0,0
countryA,2020-01-17,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,1,0,0,0,0,170,88,0,2.59203564250018,5.9388e-06,0,0.9999940612,5,1,6,8.47255025435306,0,4,0.007,0,0,0,0
countryA,2020-01-18,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,1,0,0,0,0,191,106,3,2.5920319410513,7.3668e-06,0,0.9999926332,6,1,8,8.39306449938505,0,12,0.007,0,0,0,0
countryA,2020-01-19,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,1,0,0,0,0,250,129,2,2.59202778236462,8.9712e-06,0,0.9999910288,7,1,7,6.33055566302484,0,15,0.007,0,0,0,0
countryA,2020-01-20,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,1,0,0,0,0,306,157,2,2.59202233905745,1.10712e-05,0,0.9999889288,1,1,10,9.58079447418229,0,24,0.007,0,0,0,0
countryA,2020-01-21,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,1,0,0,0,0,335,188,2,2.59201567644946,1.36416e-05,0,0.9999863584,2,1,15,17.9997871748433,0,18,0.007,0,0,0,0
countryA,2020-01-22,0.224028637810867,0.254921007590211,0.309273553003348,0.395339251950067,0.450461974652721,1,0,0,0,0,421,225,5,2.59200838241785,1.64556e-05,0,0.9999835444,3,1,24,26.4492440727314,0,34,0.007,0,0,0,0
