country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t,C_t,Hicu_t,R_t,cf1,cf2,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t,H_t,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryA,2020-01-01,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,14,2,0,3.08170805364566,0,0,1,3,1,0,0.0142598362437504,0,0,0.007,0,0,0,0
countryA,2020-01-02,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,4,2,0,3.0817076912368,1.176e-07,0,0.9999998824,4,1,0,0.0532524652050768,0,0,0.007,0,0,0,0
countryA,2020-01-03,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,7,3,0,3.0817075876914,1.512e-07,0,0.9999998488,5,1,0,0.134107531406556,0,0,0.007,0,0,0,0
countryA,2020-01-04,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,10,5,0,3.08170740648697,2.1e-07,0,0.99999979,6,1,0,0.192276847514524,0,0,0.007,0,0,0,0
countryA,2020-01-05,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,16,6,0,3.08170714762349,2.94e-07,0,0.999999706,7,1,1,0.179878751767954,0,0,0.007,0,0,0,0
countryA,2020-01-06,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,17,8,0,3.08170673344193,4.284e-07,0,0.9999995716,1,1,0,0.301213176790538,0,0,0.007,0,0,0,0
countryA,2020-01-07,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,13,9,0,3.08170629337402,5.712e-07,0,0.9999994288,2,1,0,0.70493360517988,0,0,0.007,0,0,0,0
countryA,2020-01-08,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,28,12,0,3.0817059568515,6.804e-07,0,0.9999993196,3,1,3,1.13311773321428,0,0,0.007,0,0,0,0
countryA,2020-01-09,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,39,16,0,3.08170523203377,9.156e-07,0,0.9999990844,4,1,1,1.37463735872645,0,1,0.007,0,0,0,0
countryA,2020-01-10,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,49,21,0,3.08170422246621,1.2432e-06,0,0.9999987568,5,1,2,1.76887217449713,0,0,0.007,0,0,0,0
countryA,2020-01-11,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,53,26,1,3.08170295403518,1.6548e-06,0,0.9999983452,6,1,1,1.81819901498284,0,1,0.007,0,0,0,0
countryA,2020-01-12,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,74,34,0,3.08170158205875,2.1e-06,0,0.9999979,7,1,1,1.42549234937821,0,2,0.007,0,0,0,0
countryA,2020-01-13,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,100,45,0,3.08169966646902,2.7216e-06,0,0.9999972784,1,1,0,2.21847306875969,0,3,0.007,0,0,0,0
countryA,2020-01-14,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,125,57,0,3.08169707783426,3.5616e-06,0,0.9999964384,2,1,5,4.49565207411767,0,4,0.007,0,0,0,0
countryA,2020-01-15,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,0,0,0,0,160,74,0,3.0816938420408,4.6116e-06,0,0.9999953884,3,1,5,6.9946855793008,0,7,0.007,0,0,0,0
countryA,2020-01-16,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,1,0,0,0,181,91,1,2.45463980932932,5.9556e-06,0,0.9999940444,4,1,9,8.40817287209926,0,4,0.007,0,0,0,0
countryA,2020-01-17,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,1,0,0,0,193,110,1,2.45463607727273,7.476e-06,0,0.999992524,5,1,9,10.5725786183727,0,11,0.007,0,0,0,0
countryA,2020-01-18,0.212427416880537,0.227498017221553,0.298095823614255,0.399585518049963,0.446274028978247,0,1,0,0,0,214,128,2,2.45463209778697,9.0972e-06,0,0.9999909028,6,1,8,10.4642766895526,0,12,0.007,0,0,0,0
