country,date,ifr_t_m_voc_adjusted,ifr_t_m
Austria,2020-07-24,0.00632784670603638,0.00632784670603638
Austria,2020-07-25,0.00632784670603638,0.00632784670603638
Austria,2020-07-26,0.00632784670603638,0.00632784670603638
Austria,2020-07-27,0.00632784670603638,0.00632784670603638
Austria,2020-07-28,0.00632784670603638,0.00632784670603638
Austria,2020-07-29,0.00632784670603638,0.00632784670603638
Austria,2020-07-30,0.00632784670603638,0.00632784670603638
Austria,2020-07-31,0.00632784670603638,0.00632784670603638
Austria,2020-08-01,0.00632784670603638,0.00632784670603638
Austria,2020-08-02,0.00632784670603638,0.00632784670603638
Austria,2020-08-03,0.00632784670603638,0.00632784670603638
Austria,2020-08-04,0.00632784670603638,0.00632784670603638
Austria,2020-08-05,0.00632784670603638,0.00632784670603638
Austria,2020-08-06,0.00632784670603638,0.00632784670603638
Austria,2020-08-07,0.00632784670603638,0.00632784670603638
Austria,2020-08-08,0.00632784670603638,0.00632784670603638
Austria,2020-08-09,0.00632784670603638,0.00632784670603638
Austria,2020-08-10,0.00632784670603638,0.00632784670603638
Austria,2020-08-11,0.00632784670603638,0.00632784670603638
Austria,2020-08-12,0.00632784670603638,0.00632784670603638
Austria,2020-08-13,0.00632784670603638,0.00632784670603638
Austria,2020-08-14,0.00632784670603638,0.00632784670603638
Austria,2020-08-15,0.00632784670603638,0.00632784670603638
Austria,2020-08-16,0.00632784670603638,0.00632784670603638
Austria,2020-08-17,0.00632784670603638,0.00632784670603638
Austria,2020-08-18,0.00632784670603638,0.00632784670603638
Austria,2020-08-19,0.00632784670603638,0.00632784670603638
Austria,2020-08-20,0.00632784670603638,0.00632784670603638
Austria,2020-08-21,0.00632784670603638,0.00632784670603638
Austria,2020-08-22,0.00632784670603638,0.00632784670603638
Austria,2020-08-23,0.00632784670603638,0.00632784670603638
Austria,2020-08-24,0.00632784670603638,0.00632784670603638
Austria,2020-08-25,0.00632784670603638,0.00632784670603638
Austria,2020-08-26,0.00632784670603638,0.00632784670603638
Austria,2020-08-27,0.00632784670603638,0.00632784670603638
Austria,2020-08-28,0.00632784670603638,0.00632784670603638
Austria,2020-08-29,0.00632784670603638,0.00632784670603638
Austria,2020-08-30,0.00632784670603638,0.00632784670603638
Austria,2020-08-31,0.00632784670603638,0.00632784670603638
Austria,2020-09-01,0.00632784670603638,0.00632784670603638
Austria,2020-09-02,0.00632784670603638,0.00632784670603638
Austria,2020-09-03,0.00632784670603638,0.00632784670603638
Austria,2020-09-04,0.00632784670603638,0.00632784670603638
Austria,2020-09-05,0.00632784670603638,0.00632784670603638
Austria,2020-09-06,0.00632784670603638,0.00632784670603638
Austria,2020-09-07,0.00632784670603638,0.00632784670603638
Austria,2020-09-08,0.00632784670603638,0.00632784670603638
Austria,2020-09-09,0.00632784670603638,0.00632784670603638
Austria,2020-09-10,0.00632784670603638,0.00632784670603638
Austria,2020-09-11,0.00632784670603638,0.00632784670603638
Austria,2020-09-12,0.00632784670603638,0.00632784670603638
Austria,2020-09-13,0.00632784670603638,0.00632784670603638
Austria,2020-09-14,0.00632784670603638,0.00632784670603638
Austria,2020-09-15,0.00632784670603638,0.00632784670603638
Austria,2020-09-16,0.00632784670603638,0.00632784670603638
Austria,2020-09-17,0.00632784670603638,0.00632784670603638
Austria,2020-09-18,0.00632784670603638,0.00632784670603638
Austria,2020-09-19,0.00632784670603638,0.00632784670603638
Austria,2020-09-20,0.00632784670603638,0.00632784670603638
Austria,2020-09-21,0.00632784670603638,0.00632784670603638
Austria,2020-09-22,0.00632784670603638,0.00632784670603638
Austria,2020-09-23,0.00632784670603638,0.00632784670603638
Austria,2020-09-24,0.00632784670603638,0.00632784670603638
Austria,2020-09-25,0.00632784670603638,0.00632784670603638
Austria,2020-09-26,0.00632784670603638,0.00632784670603638
Austria,2020-09-27,0.00632784670603638,0.00632784670603638
Austria,2020-09-28,0.00632784670603638,0.00632784670603638
Austria,2020-09-29,0.00632784670603638,0.00632784670603638
Austria,2020-09-30,0.00632784670603638,0.00632784670603638
Austria,2020-10-01,0.00632784670603638,0.00632784670603638
Austria,2020-10-02,0.00632784670603638,0.00632784670603638
Austria,2020-10-03,0.00632784670603638,0.00632784670603638
Austria,2020-10-04,0.00632784670603638,0.00632784670603638
Austria,2020-10-05,0.00632784670603638,0.00632784670603638
Austria,2020-10-06,0.00632784670603638,0.00632784670603638
Austria,2020-10-07,0.00632784670603638,0.00632784670603638
Austria,2020-10-08,0.00632784670603638,0.00632784670603638
Austria,2020-10-09,0.00632784670603638,0.00632784670603638
Austria,2020-10-10,0.00632784670603638,0.00632784670603638
Austria,2020-10-11,0.00632784670603638,0.00632784670603638
Austria,2020-10-12,0.00632784670603638,0.00632784670603638
Austria,2020-10-13,0.00632784670603638,0.00632784670603638
Austria,2020-10-14,0.00632784670603638,0.00632784670603638
Austria,2020-10-15,0.00632784670603638,0.00632784670603638
Austria,2020-10-16,0.00632784670603638,0.00632784670603638
Austria,2020-10-17,0.00632784670603638,0.00632784670603638
Austria,2020-10-18,0.00632784670603638,0.00632784670603638
Austria,2020-10-19,0.00632784670603638,0.00632784670603638
Austria,2020-10-20,0.00632784670603638,0.00632784670603638
Austria,2020-10-21,0.00632784670603638,0.00632784670603638
Austria,2020-10-22,0.00632784670603638,0.00632784670603638
Austria,2020-10-23,0.00632784670603638,0.00632784670603638
Austria,2020-10-24,0.00632784670603638,0.00632784670603638
Austria,2020-10-25,0.00632784670603638,0.00632784670603638
Austria,2020-10-26,0.00632784670603638,0.00632784670603638
Austria,2020-10-27,0.00632784670603638,0.00632784670603638
Austria,2020-10-28,0.00632784670603638,0.00632784670603638
Austria,2020-10-29,0.00637379215028965,0.00632784670603638
Austria,2020-10-30,0.00637538987726661,0.00632784670603638
Austria,2020-10-31,0.00637704201317603,0.00632784670603638
Austria,2020-11-01,0.0063787503295503,0.00632784670603638
Austria,2020-11-02,0.00638051664986529,0.00632784670603638
Austria,2020-11-03,0.00638234285065374,0.00632784670603638
Austria,2020-11-04,0.0063842308626115,0.00632784670603638
Austria,2020-11-05,0.00638618267169367,0.00632784670603638
Austria,2020-11-06,0.00638820032019731,0.00632784670603638
Austria,2020-11-07,0.00639028590782728,0.00632784670603638
Austria,2020-11-08,0.00639244159274131,0.00632784670603638
Austria,2020-11-09,0.00639466959257048,0.00632784670603638
Austria,2020-11-10,0.00639697218541043,0.00632784670603638
Austria,2020-11-11,0.00639935171077893,0.00632784670603638
Austria,2020-11-12,0.00640181057053457,0.00637379215028965
Austria,2020-11-13,0.00640435122975149,0.00637538987726661
Austria,2020-11-14,0.00640697621754421,0.00637704201317603
Austria,2020-11-15,0.00640968812783668,0.0063787503295503
Austria,2020-11-16,0.00641248962006911,0.00638051664986529
Austria,2020-11-17,0.00641538341983578,0.00638234285065374
Austria,2020-11-18,0.00641837231944644,0.0063842308626115
Austria,2020-11-19,0.00642145917840403,0.00638618267169367
Austria,2020-11-20,0.00642464692379029,0.00638820032019731
Austria,2020-11-21,0.00642793855055115,0.00639028590782728
Austria,2020-11-22,0.00643133712167269,0.00639244159274131
Austria,2020-11-23,0.00643484576823854,0.00639466959257048
Austria,2020-11-24,0.00643846768935884,0.00639697218541043
Austria,2020-11-25,0.00644220615196051,0.00639935171077893
Austria,2020-11-26,0.00644606449042825,0.00640181057053457
Austria,2020-11-27,0.00645004610608502,0.00640435122975149
Austria,2020-11-28,0.00645415446650058,0.00640697621754421
Austria,2020-11-29,0.00645839310461601,0.00640968812783668
Austria,2020-11-30,0.00646276561767186,0.00641248962006911
Austria,2020-12-01,0.0064672756659273,0.00641538341983578
Austria,2020-12-02,0.00647192697115685,0.00641837231944644
Austria,2020-12-03,0.00647672331491148,0.00642145917840403
Austria,2020-12-04,0.00648166853653019,0.00642464692379029
Austria,2020-12-05,0.00648676653088803,0.00642793855055115
Austria,2020-12-06,0.00649202124586631,0.00643133712167269
Austria,2020-12-07,0.00649743667953057,0.00643484576823854
Austria,2020-12-08,0.00650301687700185,0.00643846768935884
Austria,2020-12-09,0.0065087659270065,0.00644220615196051
Austria,2020-12-10,0.00651468795809026,0.00644606449042825
Austria,2020-12-11,0.00652078713448195,0.00645004610608502
Austria,2020-12-12,0.00652706765159276,0.00645415446650058
Austria,2020-12-13,0.00653353373113713,0.00645839310461601
Austria,2020-12-14,0.00654018961586186,0.00646276561767186
Austria,2020-12-15,0.0065470395638705,0.0064672756659273
Austria,2020-12-16,0.00655408784253078,0.00647192697115685
Austria,2020-12-17,0.00656133877762478,0.00647672331491148
Austria,2020-12-18,0.00656879652991815,0.00648166853653019
Austria,2020-12-19,0.00657646540383263,0.00648676653088803
Austria,2020-12-20,0.0065843496342281,0.00649202124586631
Austria,2020-12-21,0.00659245342815865,0.00649743667953057
Austria,2020-12-22,0.00660078095607966,0.00650301687700185
Austria,2020-12-23,0.00660933634258453,0.0065087659270065
Austria,2020-12-24,0.00661812365667001,0.00651468795809026
Austria,2020-12-25,0.00662714690153174,0.00652078713448195
Austria,2020-12-26,0.00663641000389344,0.00652706765159276
Austria,2020-12-27,0.00664516660500439,0.00653353373113713
Austria,2020-12-28,0.00665335575251952,0.00654018961586186
Austria,2020-12-29,0.00666070464366231,0.0065470395638705
Austria,2020-12-30,0.00666819495110781,0.00655408784253078
Austria,2020-12-31,0.00667875104331182,0.00656133877762478
Austria,2021-01-01,0.0066909640737212,0.00656879652991815
Austria,2021-01-02,0.00670204088867729,0.00657646540383263
Austria,2021-01-03,0.0067135699438602,0.0065843496342281
Austria,2021-01-04,0.00672442871399191,0.00659245342815865
Austria,2021-01-05,0.00673413977104692,0.00660078095607966
Austria,2021-01-06,0.00674480805442496,0.00660933634258453
Austria,2021-01-07,0.00674940300784583,0.00661812365667001
Austria,2021-01-08,0.0067424279929944,0.00662714690153174
Austria,2021-01-09,0.00674982660775663,0.00663641000389344
Austria,2021-01-10,0.00676071102962712,0.00664516660500439
Austria,2021-01-11,0.00676861971187935,0.00665335575251952
Austria,2021-01-12,0.00675506415618765,0.00666070464366231
Austria,2021-01-13,0.00674150816988248,0.00666819495110781
Austria,2021-01-14,0.00672194054571049,0.00667875104331182
Austria,2021-01-15,0.00670588310633196,0.0066909640737212
Austria,2021-01-16,0.00670791266074221,0.00670204088867729
Austria,2021-01-17,0.00671053119845096,0.0067135699438602
Austria,2021-01-18,0.00668498954416922,0.00672442871399191
Austria,2021-01-19,0.00661042640466079,0.00673413977104692
Austria,2021-01-20,0.00653756600758784,0.00674480805442496
Austria,2021-01-21,0.00646810364171234,0.00674940300784583
Austria,2021-01-22,0.0064383171936366,0.0067424279929944
Austria,2021-01-23,0.00643938541221049,0.00674982660775663
Austria,2021-01-24,0.00644999203733684,0.00676071102962712
Austria,2021-01-25,0.00645181006019123,0.00676861971187935
Austria,2021-01-26,0.0064305197252875,0.00675506415618765
Austria,2021-01-27,0.00640761782261593,0.00674150816988248
Austria,2021-01-28,0.00638375511029578,0.00672194054571049
Austria,2021-01-29,0.00637652126093135,0.00670588310633196
Austria,2021-01-30,0.00638587945135659,0.00670791266074221
Austria,2021-01-31,0.00640087995928194,0.00671053119845096
Austria,2021-02-01,0.00640834099849318,0.00668498954416922
Austria,2021-02-02,0.00640795728508901,0.00661042640466079
Austria,2021-02-03,0.00640715477704937,0.00653756600758784
Austria,2021-02-04,0.00640793491389515,0.00646810364171234
Austria,2021-02-05,0.00640770922633093,0.0064383171936366
Austria,2021-02-06,0.00641497029743825,0.00643938541221049
Austria,2021-02-07,0.00643114742421154,0.00644999203733684
Austria,2021-02-08,0.0064403532596387,0.00645181006019123
Austria,2021-02-09,0.00644776751604053,0.0064305197252875
Austria,2021-02-10,0.00645420444333821,0.00640761782261593
Austria,2021-02-11,0.00645662568801256,0.00638375511029578
Austria,2021-02-12,0.0064490658702885,0.00637652126093135
Austria,2021-02-13,0.00644972014364705,0.00638587945135659
Austria,2021-02-14,0.00646658234045212,0.00640087995928194
Austria,2021-02-15,0.00647466904443064,0.00640834099849318
Austria,2021-02-16,0.0064725617934011,0.00640795728508901
Austria,2021-02-17,0.00645978747115707,0.00640715477704937
Austria,2021-02-18,0.00644247312308899,0.00640793491389515
Austria,2021-02-19,0.00642216575504857,0.00640770922633093
Austria,2021-02-20,0.00640267256447065,0.00641497029743825
Austria,2021-02-21,0.00640190314620233,0.00643114742421154
Austria,2021-02-22,0.00640507169987901,0.0064403532596387
Austria,2021-02-23,0.0063901375273308,0.00644776751604053
Austria,2021-02-24,0.0063564108113575,0.00645420444333821
Austria,2021-02-25,0.00633361137746031,0.00645662568801256
Austria,2021-02-26,0.00629081641663058,0.0064490658702885
Austria,2021-02-27,0.00624390923248171,0.00644972014364705
Austria,2021-02-28,0.00622995475991775,0.00646658234045212
Austria,2021-03-01,0.00622436840690333,0.00647466904443064
Austria,2021-03-02,0.00617362152876387,0.0064725617934011
Austria,2021-03-03,0.00611802359020906,0.00645978747115707
Austria,2021-03-04,0.00607640044694155,0.00644247312308899
Austria,2021-03-05,0.0060180369582085,0.00642216575504857
Austria,2021-03-06,0.00598025776919962,0.00640267256447065
Austria,2021-03-07,0.00596833204231675,0.00640190314620233
Austria,2021-03-08,0.0059580209703458,0.00640507169987901
Austria,2021-03-09,0.00590929130201665,0.0063901375273308
Austria,2021-03-10,0.00586053438576777,0.0063564108113575
Austria,2021-03-11,0.005777589298249,0.00633361137746031
Austria,2021-03-12,0.00566917307879068,0.00629081641663058
Austria,2021-03-13,0.00557541247849774,0.00624390923248171
Austria,2021-03-14,0.00551277624227138,0.00622995475991775
Austria,2021-03-15,0.0054696516913751,0.00622436840690333
Austria,2021-03-16,0.00540089886980818,0.00617362152876387
Austria,2021-03-17,0.00531839943068968,0.00611802359020906
Austria,2021-03-18,0.0052358580215651,0.00607640044694155
Austria,2021-03-19,0.00511827451773973,0.0060180369582085
Austria,2021-03-20,0.00503335018980614,0.00598025776919962
Austria,2021-03-21,0.00501508671485905,0.00596833204231675
Austria,2021-03-22,0.00498958649308906,0.0059580209703458
Austria,2021-03-23,0.00495706227295229,0.00590929130201665
Austria,2021-03-24,0.00491983749467853,0.00586053438576777
Austria,2021-03-25,0.00487295881657245,0.005777589298249
Austria,2021-03-26,0.00482668711404713,0.00566917307879068
Austria,2021-03-27,0.00478522308675551,0.00557541247849774
Austria,2021-03-28,0.00477463260542073,0.00551277624227138
Austria,2021-03-29,0.00474406439494947,0.0054696516913751
Austria,2021-03-30,0.00470048248512689,0.00540089886980818
Austria,2021-03-31,0.00467529849970684,0.00531839943068968
Austria,2021-04-01,0.00465592318320787,0.0052358580215651
Austria,2021-04-02,0.00463035373750513,0.00511827451773973
Austria,2021-04-03,0.00462415502671737,0.00503335018980614
Austria,2021-04-04,0.00461679506897733,0.00501508671485905
Austria,2021-04-05,0.00461296863476082,0.00498958649308906
Austria,2021-04-06,0.00457390266354181,0.00495706227295229
Austria,2021-04-07,0.0045030446364414,0.00491983749467853
Austria,2021-04-08,0.00442408233104214,0.00487295881657245
Austria,2021-04-09,0.00436411784305532,0.00482668711404713
Austria,2021-04-10,0.00430346319182819,0.00478522308675551
Austria,2021-04-11,0.00429080980347664,0.00477463260542073
Austria,2021-04-12,0.00425471670229011,0.00474406439494947
Austria,2021-04-13,0.00421453517502166,0.00470048248512689
Austria,2021-04-14,0.00411872873577252,0.00467529849970684
Austria,2021-04-15,0.00402745267216773,0.00465592318320787
Austria,2021-04-16,0.00395084147114465,0.00463035373750513
Austria,2021-04-17,0.00389517259559342,0.00462415502671737
Austria,2021-04-18,0.00387201722198461,0.00461679506897733
Austria,2021-04-19,0.00384280581534006,0.00461296863476082
Austria,2021-04-20,0.00380382410494723,0.00457390266354181
Austria,2021-04-21,0.00371572422957612,0.0045030446364414
Austria,2021-04-22,0.00361418174688733,0.00442408233104214
Austria,2021-04-23,0.0035270705845559,0.00436411784305532
Austria,2021-04-24,0.00348176342294126,0.00430346319182819
